Iteration,QD-Score,Coverage,Maximum,Average
443,6972976.710018235,0.7808,9480.551092624664,3572.22167521426
444,6990687.406374318,0.7816,9480.551092624664,3577.629174193612
445,6999716.010274559,0.782,9480.551092624664,3580.417396559877
446,6999962.69973517,0.782,9480.551092624664,3580.543580427197
447,7008087.364398342,0.782,9480.551092624664,3584.6994191295867
448,7008145.261045246,0.782,9480.551092624664,3584.729033782735
449,7008156.781304627,0.782,9480.551092624664,3584.7349264985305
450,7008156.781304627,0.782,9480.551092624664,3584.7349264985305
451,7008156.781304627,0.782,9480.551092624664,3584.7349264985305
452,7016354.559564763,0.7824,9480.551092624664,3587.0933331108195
453,7017069.102348476,0.7824,9480.551092624664,3587.458641282452
454,7017069.102348476,0.7824,9480.551092624664,3587.458641282452
455,7017180.594026284,0.7824,9480.551092624664,3587.5156411177322
456,7031629.448562234,0.7824,9480.551092624664,3594.9025810645367
457,7031943.087332004,0.7824,9480.551092624664,3595.0629280838466
458,7031966.280042403,0.7824,9480.551092624664,3595.0747852977524
459,7032278.498891657,0.7824,9502.199015641212,3595.234406386328
460,7032283.823398965,0.7824,9502.199015641212,3595.2371285270783
461,7032483.347418112,0.7824,9502.199015641212,3595.3391346718363
462,7032688.109176057,0.7824,9517.476298356056,3595.4438185971662
463,7033102.071679682,0.7824,9517.476298356056,3595.6554558689577
464,7040245.295252269,0.7824,9533.231859374046,3599.307410660669
465,7069540.302908987,0.7824,9533.231859374046,3614.2844084401772
466,7079993.948985809,0.7824,9533.231859374046,3619.628808274954
467,7082296.248671025,0.7824,9533.231859374046,3620.805853103796
468,7089221.01893279,0.7824,9533.231859374046,3624.3461241987675
469,7089344.263864273,0.7824,9533.231859374046,3624.4091328549453
470,7111425.117162329,0.7824,9556.03219847679,3635.6979126596775
471,7118919.592390376,0.7824,9556.03219847679,3639.52944396236
472,7136092.178395468,0.7824,9556.03219847679,3648.3088846602595
473,7136143.117699462,0.7824,9556.03219847679,3648.3349272492137
474,7157120.098746342,0.7824,9556.03219847679,3659.059355187291
475,7159354.316605992,0.7824,9556.03219847679,3660.2015933568464
476,7159509.664623422,0.7824,9556.03219847679,3660.281014633651
477,7176323.887173909,0.7824,9556.03219847679,3668.8772429314463
478,7182319.241778892,0.7824,9556.03219847679,3671.9423526476953
479,7183797.151681679,0.7824,9556.03219847679,3672.697930307607
480,7185998.314592093,0.7824,9556.03219847679,3673.8232692188617
481,7200612.006432574,0.7824,9556.03219847679,3681.2944818162446
482,7202803.856432622,0.7824,9556.03219847679,3682.4150595258807
483,7203045.023876923,0.7824,9556.03219847679,3682.538355765298
484,7203328.769208616,0.7824,9556.03219847679,3682.6834198408055
485,7203328.769208616,0.7824,9556.03219847679,3682.6834198408055
486,7203328.769208616,0.7824,9556.03219847679,3682.6834198408055
487,7203328.769208616,0.7824,9556.03219847679,3682.6834198408055
488,7203328.769208616,0.7824,9556.03219847679,3682.6834198408055
489,7203337.765809792,0.7824,9556.03219847679,3682.6880193301595
490,7205988.054654663,0.7824,9556.03219847679,3684.042972727333
491,7205988.054654663,0.7824,9556.03219847679,3684.042972727333
492,7237697.458649128,0.7828,9556.03219847679,3698.3635455539743
493,7251996.437501036,0.7828,9556.03219847679,3705.6701264696144
494,7278920.236568915,0.7828,9556.03219847679,3719.4278163356744
495,7286055.062272094,0.7828,9556.03219847679,3723.0736138334664
496,7297487.895361041,0.7828,9556.03219847679,3728.915633807379
497,7300123.0718813175,0.7828,9556.03219847679,3730.262172652692
498,7301821.821494627,0.7828,9556.03219847679,3731.130210268077
499,7303379.842993116,0.7828,9556.03219847679,3731.926337758363
500,7304928.909316349,0.7828,9556.03219847679,3732.7178892776437
501,7317005.767446303,0.7828,9556.03219847679,3738.8889971621375
502,7321311.265265607,0.7828,9556.03219847679,3741.0890471464522
503,7322725.759666752,0.7828,9556.03219847679,3741.811834270185
504,7322793.909296012,0.7828,9556.03219847679,3741.8466577905015
505,7325564.500735879,0.7828,9556.03219847679,3743.2623917914557
506,7329267.9759269,0.7828,9556.03219847679,3745.1548165186
507,7329621.158335519,0.7828,9556.03219847679,3745.335287856678
508,7330137.006032444,0.7828,9556.03219847679,3745.5988789128482
509,7340583.7593549015,0.7828,9556.03219847679,3750.93702573066
510,7385509.425361323,0.7828,9556.03219847679,3773.893421237263
511,7426934.393341243,0.7828,9556.03219847679,3795.0610083501497
512,7436491.149616206,0.7828,9556.03219847679,3799.9443789556494
513,7446707.689119566,0.7828,9556.03219847679,3805.164889688077
514,7447383.016898168,0.7828,9556.03219847679,3805.5099728656965
515,7448628.748395933,0.7828,9556.03219847679,3806.1465244741607
516,7449101.274856056,0.7828,9556.03219847679,3806.387978976012
517,7450477.177555979,0.7828,9556.03219847679,3807.091046272856
518,7451032.261099304,0.7828,9556.03219847679,3807.3746863052143
519,7451032.261099304,0.7828,9556.03219847679,3807.3746863052143
520,7451032.468761243,0.7828,9556.03219847679,3807.3747924176
521,7451652.998640145,0.7828,9556.03219847679,3807.691874624499
522,7466900.619608177,0.7828,9556.03219847679,3815.4831985734168
523,7468277.544967975,0.7828,9556.03219847679,3816.1867884353474
524,7471101.790518381,0.7828,9556.03219847679,3817.629938946541
525,7471101.790518381,0.7828,9556.03219847679,3817.629938946541
526,7471101.790518381,0.7828,9556.03219847679,3817.629938946541
527,7478657.734224988,0.7832,9556.03219847679,3819.539190104693
528,7478883.124180914,0.7832,9556.03219847679,3819.6543024417333
529,7479214.287057067,0.7832,9556.03219847679,3819.8234356777666
530,7479214.287057067,0.7832,9556.03219847679,3819.8234356777666
531,7479214.287057067,0.7832,9556.03219847679,3819.8234356777666
532,7479214.287057067,0.7832,9556.03219847679,3819.8234356777666
533,7479214.287057067,0.7832,9556.03219847679,3819.8234356777666
534,7483071.932585157,0.7832,9556.03219847679,3821.793632576689
535,7483071.932585157,0.7832,9556.03219847679,3821.793632576689
536,7483071.932585157,0.7832,9556.03219847679,3821.793632576689
537,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
538,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
539,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
540,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
541,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
542,7489249.007335974,0.7832,9556.03219847679,3824.9484204984547
543,7490184.897471095,0.7832,9556.03219847679,3825.426403202807
544,7490184.897471095,0.7832,9556.03219847679,3825.426403202807
545,7490228.688539101,0.7832,9556.03219847679,3825.448768406078
546,7492664.193476106,0.7832,9556.03219847679,3826.6926422247734
547,7492908.875278761,0.7832,9556.03219847679,3826.8176073946684
548,7493513.974814489,0.7832,9556.03219847679,3827.1266469941206
549,7493658.39977019,0.7832,9556.03219847679,3827.2004084628143
550,7494173.320609524,0.7832,9556.03219847679,3827.4633915268255
551,7494243.499675824,0.7832,9556.03219847679,3827.4992337465906
552,7494530.030353811,0.7832,9556.03219847679,3827.6455721929574
553,7495209.617550804,0.7832,9556.03219847679,3827.992654520329
554,7496016.152260973,0.7832,9556.03219847679,3828.404572145543
555,7496093.541342118,0.7832,9556.03219847679,3828.4440967017968
556,7496743.521954944,0.7832,9556.03219847679,3828.776058199665
557,7497476.851474264,0.7832,9556.03219847679,3829.150588086958
558,7497714.6681009075,0.7832,9556.03219847679,3829.272047038257
559,7498913.118673947,0.7832,9556.03219847679,3829.884125982608
560,7505312.449622014,0.7832,9556.03219847679,3833.1524257517945
561,7508150.4682951,0.7832,9556.03219847679,3834.601873490858
562,7508637.845429662,0.7832,9556.03219847679,3834.8507892899192
563,7521778.040368011,0.7832,9556.03219847679,3841.5618183697707
564,7521934.3531562835,0.7832,9556.03219847679,3841.641651254486
565,7532318.225322679,0.7832,9556.03219847679,3846.9449567531556
566,7552500.054355505,0.7832,9556.03219847679,3857.252326024262
567,7567589.622182277,0.7832,9556.03219847679,3864.9589490205703
568,7618106.551017455,0.7832,9556.03219847679,3890.7592191100384
569,7660011.8163402,0.7832,9556.03219847679,3912.1612953729314
570,7668057.37445089,0.8024,9556.03219847679,3822.561004212807
571,7671814.852833788,0.8184,9556.03219847679,3749.665128462262
572,7671814.852833788,0.8184,9556.03219847679,3749.665128462262
573,7671814.852833788,0.8184,9556.03219847679,3749.665128462262
574,7697152.208808605,0.8184,9556.03219847679,3762.048977912319
575,7699864.055805698,0.8184,9556.03219847679,3763.3744163273204
576,7700207.51667594,0.8184,9556.03219847679,3763.5422857653666
577,7702590.658271756,0.8184,9556.03219847679,3764.7070666039863
578,7712822.329757824,0.8184,9556.03219847679,3769.7078835570987
579,7713056.47691554,0.8184,9556.03219847679,3769.8223249831576
580,7714110.183309283,0.8184,9556.03219847679,3770.3373329957394
581,7714363.784680142,0.8184,9556.03219847679,3770.461282834869
582,7715633.144323864,0.8184,9556.03219847679,3771.08169321792
583,7715633.144323864,0.8184,9556.03219847679,3771.08169321792
584,7717144.332372799,0.8184,9556.03219847679,3771.820299302443
585,7721032.114084305,0.8184,9556.03219847679,3773.7204858672067
586,7721260.609088697,0.8184,9556.03219847679,3773.8321647549838
587,7722600.220407428,0.8184,9556.03219847679,3774.4869112450774
588,7723750.1003150605,0.8184,9556.03219847679,3775.0489248851713
589,7727921.747456112,0.8184,9556.03219847679,3777.087853106604
590,7743263.971439233,0.8184,9556.03219847679,3784.5864963046106
591,7746329.806730929,0.8184,9556.03219847679,3786.0849495263583
592,7748410.264952579,0.8184,9556.03219847679,3787.1017912769203
593,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
594,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
595,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
596,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
597,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
598,7751225.7185843615,0.8184,9556.03219847679,3788.4778683208024
599,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
600,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
601,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
602,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
603,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
604,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
605,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
606,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
607,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
608,7751254.061730877,0.8184,9556.03219847679,3788.4917212760884
609,7755882.186038735,0.8184,9556.03219847679,3790.7537566171727
610,7755882.186038735,0.8184,9556.03219847679,3790.7537566171727
611,7755882.186038735,0.8184,9556.03219847679,3790.7537566171727
612,7755882.186038735,0.8184,9556.03219847679,3790.7537566171727
613,7758876.619044903,0.8184,9556.03219847679,3792.217311361145
614,7769790.638218334,0.8184,9556.03219847679,3797.5516315827635
615,7773314.847954991,0.8184,9556.03219847679,3799.2741192350886
616,7783447.834544828,0.8184,9556.03219847679,3804.2267031010892
617,7786745.584797528,0.8184,9556.03219847679,3805.8385067436598
618,7789164.841638925,0.8184,9556.03219847679,3807.0209392174606
619,7793938.838992979,0.8184,9556.03219847679,3809.354271257566
620,7794300.112569572,0.8184,9556.03219847679,3809.5308468081976
621,7796164.787917402,0.8184,9556.03219847679,3810.4422228335297
622,7796672.006833031,0.8184,9556.03219847679,3810.690130416926
623,7810798.630847337,0.8184,9556.03219847679,3817.5946387328136
624,7812473.240705301,0.8184,9556.03219847679,3818.4131186242917
625,7813185.345970251,0.8184,9556.03219847679,3818.7611661633678
626,7814570.488250519,0.8184,9556.03219847679,3819.4381663003514
627,7815662.078162075,0.8184,9556.03219847679,3819.971690206293
628,7818299.181353737,0.8184,9556.03219847679,3821.2605969470856
629,7820017.772143246,0.8184,9556.03219847679,3822.100572895037
630,7821266.524831987,0.8184,9556.03219847679,3822.7109114525842
631,7824138.043453837,0.8184,9556.03219847679,3824.1143907399005
632,7824684.588723684,0.8184,9556.03219847679,3824.3815194152903
633,7825629.346692467,0.8184,9556.03219847679,3824.8432779533073
634,7825859.94991374,0.8184,9556.03219847679,3824.9559872501172
635,7825896.568169117,0.8184,9556.03219847679,3824.973884735639
636,7825984.683946538,0.8184,9556.03219847679,3825.0169520755317
637,7827293.596167493,0.8184,9556.03219847679,3825.656694119009
638,7831172.275773096,0.8184,9556.03219847679,3827.55243195166
639,7831725.7915205,0.8184,9556.03219847679,3827.8229675075754
640,7837536.785543675,0.8184,9556.03219847679,3830.6631405394305
641,7850956.941651887,0.8184,9556.03219847679,3837.2223566236007
642,7854385.113847036,0.8184,9556.03219847679,3838.8979051060783
643,7863538.440373583,0.8184,9556.03219847679,3843.371671736844
644,7867547.185129733,0.8184,9556.03219847679,3845.3309800243073
645,7882757.907015867,0.8184,9556.03219847679,3852.7653504476375
646,7892043.944316763,0.8184,9556.03219847679,3857.3039806044785
647,7903442.643135304,0.8184,9556.03219847679,3862.875192148242
648,7907286.0373929925,0.8184,9556.03219847679,3864.7536839652944
649,7907358.359268016,0.8184,9556.03219847679,3864.7890319003013
650,7907358.359268016,0.8184,9556.03219847679,3864.7890319003013
651,7907358.359268016,0.8184,9556.03219847679,3864.7890319003013
652,7907735.562167258,0.8184,9556.03219847679,3864.9733930436255
653,7907735.562167258,0.8184,9556.03219847679,3864.9733930436255
654,7907735.562167258,0.8184,9556.03219847679,3864.9733930436255
655,7911834.7540909955,0.8184,9556.03219847679,3866.976908157867
656,7912266.6035283515,0.8184,9556.03219847679,3867.1879782641013
657,7912266.6035283515,0.8184,9556.03219847679,3867.1879782641013
658,7917109.363263912,0.8184,9556.03219847679,3869.5549185063105
659,7918712.845013327,0.8184,9556.03219847679,3870.3386339263575
660,7919465.288202257,0.8184,9556.03219847679,3870.7063969708
661,7919511.119965429,0.8184,9556.03219847679,3870.728797637062
662,7923877.494610424,0.8184,9556.03219847679,3872.862900591605
663,7923877.494610424,0.8184,9556.03219847679,3872.862900591605
664,7924689.9724208545,0.8184,9556.03219847679,3873.2600060707987
665,7924689.9724208545,0.8184,9556.03219847679,3873.2600060707987
666,7924689.9724208545,0.8184,9556.03219847679,3873.2600060707987
667,7924689.9724208545,0.8184,9556.03219847679,3873.2600060707987
668,7925704.338077981,0.8188,9556.03219847679,3871.8633796179683
669,7926729.184274418,0.8192,9556.03219847679,3870.4732345089933
670,7926729.184274418,0.8192,9556.03219847679,3870.4732345089933
671,7926729.184274418,0.8192,9556.03219847679,3870.4732345089933
672,7926729.184274418,0.8192,9556.03219847679,3870.4732345089933
673,7926729.184274418,0.8192,9556.03219847679,3870.4732345089933
674,7928714.757444532,0.8192,9556.03219847679,3871.4427526584627
675,7929315.348378236,0.8192,9556.03219847679,3871.7360099503107
676,7929648.166043551,0.8192,9556.03219847679,3871.8985185759525
677,7929788.978368671,0.8192,9556.03219847679,3871.9672745940775
678,7930288.634614069,0.8192,9556.03219847679,3872.211247370151
679,7934151.9290703125,0.8192,9556.03219847679,3874.0976216163635
680,7936541.836515171,0.8192,9556.03219847679,3875.2645686109236
681,7936543.866955001,0.8192,9556.03219847679,3875.2655600366215
682,7936676.5681960415,0.8192,9556.03219847679,3875.3303555644734
683,7936920.792873938,0.8192,9556.03219847679,3875.4496058954774
684,7936954.349112326,0.8192,9556.03219847679,3875.465990777503
685,7937023.761298567,0.8192,9556.03219847679,3875.499883446566
686,7937025.906757814,0.8192,9556.03219847679,3875.500931034089
687,7937052.155303818,0.8192,9556.03219847679,3875.5137477069425
688,7937653.243048436,0.8192,9556.03219847679,3875.807247582244
689,7937686.715476162,0.8192,9556.03219847679,3875.8235915410946
690,7938339.947912461,0.8192,9556.03219847679,3876.1425526916314
691,7938590.119995982,0.8192,9556.03219847679,3876.2647070292883
692,7938746.52866605,0.8192,9556.03219847679,3876.34107845022
693,7938801.1279962845,0.8192,9556.03219847679,3876.367738279436
694,7939397.667134793,0.8192,9556.03219847679,3876.6590171556604
695,7939855.287905223,0.8192,9556.03219847679,3876.882464797472
696,7940567.481364209,0.8192,9556.03219847679,3877.230215509868
697,7940638.061357195,0.8192,9556.03219847679,3877.2646783970677
698,7940638.061357195,0.8192,9556.03219847679,3877.2646783970677
699,7940821.618930776,0.8192,9556.03219847679,3877.354306118543
700,7940945.11235388,0.8192,9556.03219847679,3877.414605641543
701,7941111.302836258,0.8192,9556.03219847679,3877.4957533380166
702,7941158.801055772,0.8192,9556.03219847679,3877.518945828014
703,7941160.805139477,0.8192,9556.03219847679,3877.5199243845104
704,7942430.619805128,0.8192,9556.03219847679,3878.139951076723
705,7943974.4880448645,0.8192,9556.03219847679,3878.8937929906565
706,7944145.272003014,0.8192,9556.03219847679,3878.9771835952215
707,7946562.603286464,0.8192,9556.03219847679,3880.1575211359686
708,7947694.09337228,0.8192,9556.03219847679,3880.7100065294335
709,7956823.87709921,0.8192,9556.03219847679,3885.167908739849
710,8031472.455553073,0.8192,9556.03219847679,3921.617409938024
711,8056644.152738685,0.8192,9556.03219847679,3933.908277704436
712,8079379.266976589,0.8192,9556.03219847679,3945.0094077034128
713,8083546.196020431,0.8192,9556.03219847679,3947.044041025601
714,8114366.862579162,0.8192,9556.03219847679,3962.0931946187316
715,8116698.789354308,0.8192,9556.03219847679,3963.231830739408
716,8119172.2396311,0.8192,9556.03219847679,3964.439570132373
717,8119747.993737228,0.8192,9556.03219847679,3964.720700067006
718,8119770.964604099,0.8192,9556.03219847679,3964.7319163105954
719,8119968.930109628,0.8192,9556.03219847679,3964.8285791550916
720,8119968.930109628,0.8192,9556.03219847679,3964.8285791550916
721,8119968.930109628,0.8192,9556.03219847679,3964.8285791550916
722,8119968.930109628,0.8192,9556.03219847679,3964.8285791550916
723,8120914.511328323,0.8192,9556.03219847679,3965.2902887345326
724,8122168.973779518,0.8192,9556.03219847679,3965.9028192282804
725,8122168.973779518,0.8192,9556.03219847679,3965.9028192282804
726,8122168.973779518,0.8192,9556.03219847679,3965.9028192282804
727,8124506.585510737,0.8192,9556.03219847679,3967.0442312064147
728,8127947.864628167,0.8192,9556.03219847679,3968.724543275472
729,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
730,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
731,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
732,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
733,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
734,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
735,8130570.253463454,0.8204,9556.03219847679,3964.198075798856
736,8137501.873848599,0.8212,9556.03219847679,3963.7125542370186
737,8141352.504990334,0.8216,9556.03219847679,3963.657499995294
738,8166369.520287794,0.8244,9556.03219847679,3962.333585777678
739,8170076.715118664,0.8248,9556.03219847679,3962.209852142902
740,8188170.745666331,0.8268,9556.03219847679,3961.3791706174798
741,8188288.146370667,0.8268,9556.03219847679,3961.435968248992
742,8188288.146370667,0.8268,9556.03219847679,3961.435968248992
743,8188288.146370667,0.8268,9556.03219847679,3961.435968248992
744,8188288.146370667,0.8268,9556.03219847679,3961.435968248992
745,8188288.146370667,0.8268,9556.03219847679,3961.435968248992
746,8191880.520134228,0.8272,9556.03219847679,3961.257504900497
747,8194759.909395844,0.8276,9556.03219847679,3960.7346106311475
748,8194768.302884871,0.8276,9556.03219847679,3960.738667416564
749,8194768.302884871,0.8276,9556.03219847679,3960.738667416564
750,8195060.078618079,0.8276,9556.03219847679,3960.879690003905
751,8195082.256083613,0.8276,9556.03219847679,3960.8904089335974
752,8195092.683900362,0.8276,9556.03219847679,3960.8954489610255
753,8195106.104558307,0.8276,9556.03219847679,3960.9019355042565
754,8198741.432757788,0.828,9556.03219847679,3960.744653506178
755,8198741.432757788,0.828,9556.03219847679,3960.744653506178
756,8198744.227478962,0.828,9556.03219847679,3960.746003613025
757,8198756.374010699,0.828,9556.03219847679,3960.751871502753
758,8198756.374010699,0.828,9556.03219847679,3960.751871502753
759,8202207.849798231,0.8288,9556.03219847679,3958.5945221033935
760,8202217.3860081965,0.8288,9556.03219847679,3958.5991245213304
761,8206183.37105587,0.8296,9556.03219847679,3956.6940072593397
762,8206183.37105587,0.8296,9556.03219847679,3956.6940072593397
763,8209821.270169478,0.83,9556.03219847679,3956.5403711660133
764,8209863.227875238,0.83,9556.03219847679,3956.560591747103
765,8220444.771416384,0.8312,9556.03219847679,3955.940698467942
766,8220444.771416384,0.8312,9556.03219847679,3955.940698467942
767,8220532.585097676,0.8312,9556.03219847679,3955.982957217361
768,8231498.585954946,0.8316,9556.03219847679,3959.354779199108
769,8244584.5638156105,0.8316,9556.03219847679,3965.6491408444494
770,8245313.342018097,0.8316,9556.03219847679,3965.999683510388
771,8257973.7390668085,0.8324,9556.03219847679,3968.2718592344104
772,8281748.941184252,0.8332,9556.03219847679,3975.87563186954
773,8297209.137463265,0.8332,9556.03219847679,3983.297713616546
774,8303268.418868749,0.8332,9556.03219847679,3986.2066341184586
775,8329569.709323351,0.8332,9556.03219847679,3998.8332737990163
776,8329569.709323351,0.8332,9556.03219847679,3998.8332737990163
777,8329569.709323351,0.8332,9556.03219847679,3998.8332737990163
778,8329901.612727205,0.8332,9556.03219847679,3998.992612927127
779,8329901.612727205,0.8332,9556.03219847679,3998.992612927127
780,8329901.612727205,0.8332,9556.03219847679,3998.992612927127
781,8329901.612727205,0.8332,9556.03219847679,3998.992612927127
782,8329901.612727205,0.8332,9556.03219847679,3998.992612927127
783,8336859.3812876865,0.8332,9556.03219847679,4002.332876278294
784,8345173.579884092,0.8332,9556.03219847679,4006.324330237202
785,8345173.579884092,0.8332,9556.03219847679,4006.324330237202
786,8345173.579884092,0.8332,9556.03219847679,4006.324330237202
787,8345173.579884092,0.8332,9556.03219847679,4006.324330237202
788,8367140.702270607,0.8336,9556.03219847679,4014.942755408161
789,8369285.368876438,0.8336,9556.03219847679,4015.97186606355
790,8369285.368876438,0.8336,9556.03219847679,4015.97186606355
791,8374388.4834275525,0.8336,9556.03219847679,4018.420577460438
792,8374388.4834275525,0.8336,9556.03219847679,4018.420577460438
793,8377761.700953297,0.8336,9556.03219847679,4020.039203912331
794,8379085.400915031,0.8336,9556.03219847679,4020.674376638691
795,8379102.058370404,0.8336,9556.03219847679,4020.682369659503
796,8391075.331522183,0.8336,9556.03219847679,4026.427702265923
797,8392368.185608964,0.8336,9556.03219847679,4027.048073708716
798,8394731.164573006,0.8336,9556.03219847679,4028.1819407739954
799,8395719.960657958,0.8336,9556.03219847679,4028.6564110642794
800,8396462.90735884,0.8336,9556.03219847679,4029.012911400595
801,8403181.099209001,0.8336,9556.03219847679,4032.2366119045114
802,8405780.02233496,0.8336,9556.03219847679,4033.4836959380805
803,8406504.70786567,0.8336,9556.03219847679,4033.8314337167326
804,8407819.580958989,0.8336,9556.03219847679,4034.462370901626
805,8409450.743998935,0.8336,9556.03219847679,4035.245078694307
806,8411263.144031027,0.8336,9556.03219847679,4036.1147524141206
807,8418320.414566044,0.8336,9556.03219847679,4039.501158620942
808,8420026.407463484,0.8336,9556.03219847679,4040.3197732550307
809,8425283.454601675,0.8336,9556.03219847679,4042.8423486572337
810,8430731.76497398,0.8336,9556.03219847679,4045.4567010431765
811,8446963.055594426,0.8336,9556.03219847679,4053.2452282122963
812,8452197.857200246,0.8336,9556.03219847679,4055.757129174782
813,8500986.016030734,0.8336,9556.03219847679,4079.1679539494885
814,8536838.26709749,0.8336,9556.03219847679,4096.371529317414
815,8573468.11944658,0.8336,9556.03219847679,4113.94823389951
816,8634346.011502283,0.8336,9556.03219847679,4143.160274233341
817,8649178.775695413,0.8336,9556.03219847679,4150.277723462291
818,8661657.980832284,0.8336,9556.03219847679,4156.265825735261
819,8686248.150424093,0.8336,9556.03219847679,4168.065331297549
820,8702027.500961106,0.8336,9556.03219847679,4175.636996622412
821,8715004.600923937,0.8336,9556.03219847679,4181.864011959663
822,8724297.524928372,0.8336,9556.03219847679,4186.323188545284
823,8733085.066011136,0.834,9556.03219847679,4188.530007679202
824,8736510.446213454,0.834,9556.03219847679,4190.172875881753
825,8749266.715354651,0.8348,9556.03219847679,4192.269628823503
826,8769295.719464105,0.836,9556.03219847679,4195.835272470864
827,8801528.594557256,0.838,9556.03219847679,4201.206966375778
828,8801583.139239376,0.838,9556.03219847679,4201.233002023569
829,8814481.997125238,0.8388,9556.03219847679,4203.377204160819
830,8817808.592827385,0.8392,9556.03219847679,4202.9592911474665
831,8830348.018531935,0.84,9556.03219847679,4204.92762787235
832,8839480.521435278,0.8412,9556.03219847679,4203.271764828948
833,8846916.586396901,0.842,9556.03219847679,4202.810729879763
834,8850679.253797118,0.8424,9556.03219847679,4202.6017349464
835,8855614.887366954,0.8428,9556.03219847679,4202.949638047914
836,8857112.991377369,0.8432,9556.03219847679,4201.666504448467
837,8859007.632057657,0.844,9556.03219847679,4198.58181614107
838,8859007.632057657,0.844,9556.03219847679,4198.58181614107
839,8859007.632057657,0.844,9556.03219847679,4198.58181614107
840,8861404.495021548,0.8456,9556.03219847679,4191.771284305368
841,8861604.929541625,0.8456,9556.03219847679,4191.866097228773
842,8863258.744116154,0.8456,9556.03219847679,4192.648412543119
843,8863258.744116154,0.8456,9556.03219847679,4192.648412543119
844,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
845,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
846,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
847,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
848,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
849,8863615.268429056,0.8456,9556.03219847679,4192.817061697756
850,8863682.334436182,0.8456,9556.03219847679,4192.8487863936525
851,8863937.36618648,0.8456,9556.03219847679,4192.969425821419
852,8863937.36618648,0.8456,9556.03219847679,4192.969425821419
853,8863937.36618648,0.8456,9556.03219847679,4192.969425821419
854,8863937.36618648,0.8456,9556.03219847679,4192.969425821419
855,8864577.491543869,0.8456,9556.03219847679,4193.272228734091
856,8865505.566518858,0.8456,9556.03219847679,4193.71124244033
857,8865972.551968386,0.8456,9556.03219847679,4193.932143788263
858,8867222.846830443,0.8456,9556.03219847679,4194.523579389992
859,8868417.035027841,0.8456,9556.03219847679,4195.0884744691775
860,8873557.328763489,0.8456,9556.03219847679,4197.52002306693
861,8875069.281377964,0.8456,9556.03219847679,4198.235232439907
862,8880013.097007232,0.8456,9556.03219847679,4200.573839643913
863,8887166.189928418,0.8456,9556.03219847679,4203.9575165224305
864,8902338.114369886,0.8456,9556.03219847679,4211.13439657989
865,8915861.1901426,0.8456,9556.03219847679,4217.53131037966
866,8929311.963951366,0.8456,9556.03219847679,4223.894022682765
867,8929671.27536134,0.8456,9556.03219847679,4224.063990237152
868,8930280.265105098,0.8456,9556.03219847679,4224.352064855771
869,8932993.495177215,0.8456,9556.03219847679,4225.6355227896
870,8935724.64893493,0.8456,9556.03219847679,4226.9274592880465
871,8938425.544279307,0.8456,9556.03219847679,4228.205082440542
872,8942633.990733748,0.8456,9556.03219847679,4230.195832892028
873,8943434.476601439,0.8456,9556.03219847679,4230.574492242876
874,8945396.342160253,0.8456,9556.03219847679,4231.502527038909
875,8947789.155816775,0.8456,9556.03219847679,4232.634416185797
876,8953160.883637838,0.8456,9556.03219847679,4235.175441645146
877,8956376.326717261,0.8456,9556.03219847679,4236.696464861524
878,8959599.606987277,0.8456,9556.03219847679,4238.22119535822
879,8967463.707388071,0.8456,9556.03219847679,4241.941205008548
880,8978322.491860727,0.8456,9556.03219847679,4247.07781071936
881,8986322.744045595,0.846,9556.03219847679,4248.8523612508725
882,8996190.67888091,0.846,9556.03219847679,4253.518051480335
883,9004694.013563422,0.8464,9556.03219847679,4255.52647143829
884,9019145.913277773,0.8464,9556.03219847679,4262.356291719175
885,9027201.089594606,0.8468,9556.03219847679,4264.147893053664
