Iteration,QD-Score,Coverage,Maximum,Average
53,701452.2556489349,0.1152,9341.95511803627,2435.5981098921347
54,711751.2672784448,0.1156,9341.95511803627,2462.807153212612
55,724390.8780998111,0.116,9341.95511803627,2497.8995796545214
56,733945.717878759,0.1164,9341.95511803627,2522.1502332603404
57,768925.4757891299,0.1176,9341.95511803627,2615.392774792959
58,799297.7031252267,0.1192,9341.95511803627,2682.2070574672034
59,824672.6671208264,0.1208,9341.95511803627,2730.704195764326
60,841310.9142832877,0.1216,9341.95511803627,2767.4701127739727
61,861367.6459828975,0.1248,9341.95511803627,2760.793737124671
62,870076.3835931541,0.126,9341.95511803627,2762.1472495020766
63,878443.8034650923,0.126,9341.95511803627,2788.710487190769
64,891525.2082770707,0.126,9341.95511803627,2830.2387564351448
65,911195.993295765,0.126,9341.95511803627,2892.6856930024287
66,937636.3082312108,0.126,9341.95511803627,2976.6232007340027
67,970991.7445413233,0.126,9341.95511803627,3082.5134747343595
68,996303.8178441883,0.126,9341.95511803627,3162.869262997423
69,1048503.4256390216,0.1268,9341.95511803627,3307.581784350226
70,1082058.0176402212,0.1276,9341.95511803627,3392.0314032608812
71,1125575.4527868866,0.1308,9341.95511803627,3442.1267669323747
72,1146124.8119191288,0.1324,9341.95511803627,3462.6127248312046
73,1191254.8652682183,0.136,9341.95511803627,3503.690780200642
74,1211327.6091803906,0.1376,9341.95511803627,3521.3011894778797
75,1269418.891572487,0.1428,9341.95511803627,3555.7952144887595
76,1365751.3518186684,0.1524,9341.95511803627,3584.649217371833
77,1421529.0874649878,0.1588,9341.95511803627,3580.6778021788105
78,1478125.0227777597,0.1648,9341.95511803627,3587.682094120776
79,1501336.7945747373,0.1684,9341.95511803627,3566.1206521965255
80,1536304.3381070732,0.1728,9341.95511803627,3556.2600419145215
81,1568614.8566665887,0.1772,9341.95511803627,3540.891324303812
82,1586723.2974087237,0.1792,9341.95511803627,3541.793074573044
83,1595814.5851755617,0.18,9341.95511803627,3546.2546337234703
84,1595814.5851755617,0.18,9341.95511803627,3546.2546337234703
85,1615511.4676326273,0.1828,9341.95511803627,3535.036034207062
86,1618909.590037143,0.1832,9341.95511803627,3534.7370961509673
87,1627727.3533650038,0.184,9341.95511803627,3538.53772470653
88,1631042.966584432,0.1844,9341.95511803627,3538.0541574499607
89,1637777.427911639,0.1852,9341.95511803627,3537.316258988421
90,1637777.427911639,0.1852,9341.95511803627,3537.316258988421
91,1643022.2317305086,0.1868,9341.95511803627,3518.2488902152218
92,1682733.7111666559,0.1932,9341.95511803627,3483.920727053118
93,1730484.7713910458,0.208,9341.95511803627,3327.855329598165
94,1742217.8188007113,0.2092,9341.95511803627,3331.2004183570007
95,1745383.29671396,0.2096,9341.95511803627,3330.8841540342746
96,1764795.9919571278,0.212,9341.95511803627,3329.803758409675
97,1765351.3487629292,0.212,9341.95511803627,3330.851601439489
98,1812290.236780214,0.2176,9341.95511803627,3331.415876434217
99,1840365.4918366307,0.222,9341.95511803627,3315.9738591651003
100,1840988.8400136824,0.222,9341.95511803627,3317.097009033662
101,1841010.5892031307,0.222,9341.95511803627,3317.1361967623975
102,1847779.5495279664,0.2228,9341.95511803627,3317.3780063338713
103,1847966.1692461723,0.2228,9341.95511803627,3317.713050711261
104,1847966.1692461723,0.2228,9341.95511803627,3317.713050711261
105,1851714.0592795603,0.2232,9341.95511803627,3318.483977203513
106,1856405.9913879863,0.2236,9341.95511803627,3320.940950604627
107,1863397.11901884,0.2236,9341.95511803627,3333.4474401052594
108,1883073.2982129566,0.2244,9341.95511803627,3356.636895210261
109,1898472.026887261,0.2256,9341.95511803627,3366.0851540554277
110,1902614.5209253423,0.226,9341.95511803627,3367.4593290714024
111,1915015.2860045903,0.2272,9341.95511803627,3371.505785219349
112,1923563.7670810693,0.228,9341.95511803627,3374.6732755808234
113,1959805.7257331721,0.2316,9341.95511803627,3384.8112706963248
114,2025013.471765613,0.2384,9341.95511803627,3397.673610344988
115,2045155.021072077,0.2404,9341.95511803627,3402.9201681731734
116,2086469.2477481358,0.2444,9341.95511803627,3414.8432860034955
117,2107596.443971955,0.246,9341.95511803627,3426.986087759277
118,2126737.230519604,0.2472,9341.95511803627,3441.32237948156
119,2140997.506561064,0.2484,9341.95511803627,3447.661041161134
120,2150541.565359878,0.2492,9341.95511803627,3451.912624975727
121,2164372.2107151025,0.2504,9341.95511803627,3457.4635953915376
122,2192911.979931592,0.2524,9341.95511803627,3475.296323187943
123,2208538.9412911404,0.2536,9341.95511803627,3483.499907399275
124,2231276.2359037152,0.2552,9341.95511803627,3497.298175397673
125,2246596.1510965815,0.2552,9341.95511803627,3521.3105816560837
126,2267268.5050689927,0.2556,9341.95511803627,3548.1510251470936
127,2288163.9562587016,0.2556,9341.95511803627,3580.8512617507067
128,2309846.9740028377,0.2556,9341.95511803627,3614.78399687455
129,2341863.994092583,0.2556,9341.95511803627,3664.888879644105
130,2353179.383259439,0.2556,9341.95511803627,3682.596843911485
131,2360139.0030327076,0.2556,9341.95511803627,3693.4882676568195
132,2361430.1564892526,0.2556,9341.95511803627,3695.508852095857
133,2361430.1564892526,0.2556,9341.95511803627,3695.508852095857
134,2361430.1564892526,0.2556,9341.95511803627,3695.508852095857
135,2361430.1564892526,0.2556,9341.95511803627,3695.508852095857
136,2365378.0425841087,0.2556,9341.95511803627,3701.6870775964144
137,2365378.0425841087,0.2556,9341.95511803627,3701.6870775964144
138,2365378.0425841087,0.2556,9341.95511803627,3701.6870775964144
139,2365762.1319264644,0.2556,9341.95511803627,3702.2881563794435
140,2366023.540847396,0.2556,9341.95511803627,3702.697247022529
141,2366099.804140257,0.2556,9341.95511803627,3702.816594898681
142,2381832.915433978,0.2564,9341.95511803627,3715.807980396222
143,2390950.5385547867,0.2568,9341.95511803627,3724.2220226710074
144,2398055.647197198,0.2572,9341.95511803627,3729.480011193154
145,2398055.647197198,0.2572,9341.95511803627,3729.480011193154
146,2409873.4714033594,0.2572,9341.95511803627,3747.8592090254424
147,2450514.616799473,0.2592,9341.95511803627,3781.6583592584457
148,2492544.0845719688,0.2616,9341.95511803627,3811.229487113102
149,2506786.457026898,0.2616,9341.95511803627,3833.006815025838
150,2514729.6894737114,0.2616,9341.95511803627,3845.152430387938
151,2515579.989628636,0.2616,9341.95511803627,3846.452583530024
152,2527864.005572163,0.2616,9341.95511803627,3865.2354825262432
153,2531437.8603806845,0.2616,9341.95511803627,3870.700092325206
154,2535369.961103927,0.2616,9341.95511803627,3876.7124787521816
155,2551288.608576356,0.262,9341.95511803627,3895.0971123303143
156,2552115.317917262,0.262,9341.95511803627,3896.35926399582
157,2553597.7101132977,0.262,9341.95511803627,3898.6224581882407
158,2553597.7101132977,0.262,9341.95511803627,3898.6224581882407
159,2553597.7101132977,0.262,9341.95511803627,3898.6224581882407
160,2554040.7594549046,0.262,9341.95511803627,3899.298869396801
161,2554298.796433316,0.262,9341.95511803627,3899.692818982162
162,2554739.009848438,0.262,9341.95511803627,3900.3649005319667
163,2571771.6630048617,0.2628,9341.95511803627,3914.416534253975
164,2580027.195694242,0.2632,9341.95511803627,3921.013975219213
165,2603873.538124762,0.2644,9341.95511803627,3939.2943088120455
166,2627782.2197222332,0.2656,9341.95511803627,3957.5033429551704
167,2663247.422620855,0.2684,9341.95511803627,3969.072164859694
168,2686406.9227535944,0.2704,9341.95511803627,3973.9747378011753
169,2686752.872237609,0.2704,9341.95511803627,3974.4864973929125
170,2697978.442417739,0.2712,9341.95511803627,3979.319236604335
171,2704349.436081336,0.2716,9341.95511803627,3982.8415848031455
172,2741835.106683371,0.274,9341.95511803627,4002.678987858936
173,2756123.6894339775,0.2748,9341.95511803627,4011.824875449749
174,2764007.775037239,0.2752,9341.95511803627,4017.4531613913355
175,2780689.4399799802,0.276,9341.95511803627,4029.98469562316
176,2781707.286208961,0.276,9341.95511803627,4031.459835085451
177,2782393.3893023944,0.276,9341.95511803627,4032.4541873947746
178,2782598.7368951296,0.276,9341.95511803627,4032.751792601637
179,2782863.0419285987,0.276,9341.95511803627,4033.1348433747808
180,2782988.425966046,0.276,9341.95511803627,4033.316559371081
181,2783116.635788796,0.276,9341.95511803627,4033.5023707084
182,2783352.919508431,0.276,9341.95511803627,4033.8448108817843
183,2783897.3286822536,0.276,9341.95511803627,4034.6338096844256
184,2783992.288045714,0.276,9341.95511803627,4034.77143195031
185,2784110.4807863454,0.276,9341.95511803627,4034.9427257773123
186,2784241.7648206693,0.276,9341.95511803627,4035.1329924937236
187,2784379.105813525,0.276,9341.95511803627,4035.332037410906
188,2784406.93982415,0.276,9341.95511803627,4035.3723765567393
189,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
190,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
191,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
192,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
193,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
194,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
195,2784407.2555841664,0.276,9341.95511803627,4035.3728341799515
196,2785852.9515235643,0.276,9341.95511803627,4037.4680456863252
197,2786050.5856695157,0.276,9341.95511803627,4037.754471984805
198,2789845.07992296,0.276,9341.95511803627,4043.2537390187827
199,2790052.1611748673,0.276,9341.95511803627,4043.55385677517
200,2790052.1611748673,0.276,9341.95511803627,4043.55385677517
201,2790366.0102291084,0.276,9341.95511803627,4044.0087104769686
202,2790394.4924115394,0.276,9341.95511803627,4044.049989002231
203,2790442.375071952,0.276,9341.95511803627,4044.1193841622494
204,2791716.8080060934,0.276,9341.95511803627,4045.966388414628
205,2792143.5322604394,0.276,9341.95511803627,4046.5848293629556
206,2792157.932434914,0.276,9341.95511803627,4046.605699181035
207,2793214.9739282345,0.276,9341.95511803627,4048.137643374253
208,2796550.4789269185,0.276,9341.95511803627,4052.971708589737
209,2801131.314168403,0.276,9341.95511803627,4059.6106002440624
210,2803515.331211278,0.276,9341.95511803627,4063.0656974076496
211,2803553.508834145,0.276,9341.95511803627,4063.1210272958624
212,2804335.4477910018,0.276,9349.337920832633,4064.254272160872
213,2805613.6645595524,0.276,9349.337920832633,4066.1067602312355
214,2809907.314635727,0.276,9369.155108714103,4072.3294415010537
215,2815257.314747784,0.276,9369.155108714103,4080.0830648518604
216,2817990.233059785,0.276,9369.155108714103,4084.0438160286735
217,2821751.4062803476,0.276,9390.74347474575,4089.4947917106488
218,2821786.7685161796,0.276,9390.74347474575,4089.5460413277965
219,2821806.993601772,0.276,9393.311715936661,4089.5753530460465
220,2825353.083734366,0.276,9431.220669960976,4094.714614107777
221,2825385.8120634286,0.276,9433.428956723214,4094.762046468737
222,2827786.124841806,0.276,9472.166863036156,4098.2407606402985
223,2827853.7467705696,0.276,9474.355234551429,4098.338763435608
224,2828371.5469059674,0.276,9491.152694272994,4099.0891984144455
225,2828416.324068996,0.276,9506.890957427026,4099.154092853618
226,2829661.786949989,0.276,9506.890957427026,4100.959111521723
227,2829812.5830821004,0.276,9506.890957427026,4101.177656640725
228,2829927.227716085,0.276,9516.270279049873,4101.343808284181
229,2829927.227716085,0.276,9516.270279049873,4101.343808284181
230,2829978.057995125,0.276,9527.777216172219,4101.417475355254
231,2829995.7539477316,0.276,9527.777216172219,4101.443121663379
232,2830125.29382641,0.276,9528.49613301754,4101.6308606179855
233,2830133.4268325297,0.276,9534.379070186615,4101.642647583376
234,2830153.4937183824,0.276,9534.379070186615,4101.671730026641
235,2831571.65567176,0.276,9534.379070186615,4103.727037205449
236,2831571.65567176,0.276,9534.379070186615,4103.727037205449
237,2831571.65567176,0.276,9534.379070186615,4103.727037205449
238,2831571.65567176,0.276,9534.379070186615,4103.727037205449
239,2831571.65567176,0.276,9534.379070186615,4103.727037205449
240,2831571.65567176,0.276,9534.379070186615,4103.727037205449
241,2833741.6495597805,0.276,9534.379070186615,4106.87195588374
242,2833756.184859177,0.276,9534.379070186615,4106.893021535039
243,2834681.4304084266,0.276,9534.379070186615,4108.233957113662
244,2834879.7733594384,0.276,9534.379070186615,4108.521410665853
245,2835323.1481084554,0.276,9534.379070186615,4109.163982765877
246,2838414.87927241,0.276,9534.379070186615,4113.644752568711
247,2838414.87927241,0.276,9534.379070186615,4113.644752568711
248,2838414.87927241,0.276,9534.379070186615,4113.644752568711
249,2840420.148991343,0.276,9534.379070186615,4116.550940567164
250,2840420.148991343,0.276,9534.379070186615,4116.550940567164
251,2840420.148991343,0.276,9534.379070186615,4116.550940567164
252,2842867.5401054113,0.276,9534.379070186615,4120.097884210741
253,2849157.960520741,0.276,9534.379070186615,4129.214435537306
254,2852044.6656322684,0.276,9534.379070186615,4133.398066133723
255,2852235.66778762,0.276,9534.379070186615,4133.674880851623
256,2852235.66778762,0.276,9534.379070186615,4133.674880851623
257,2852247.738749429,0.276,9534.379070186615,4133.692374999173
258,2853584.3539712634,0.276,9534.379070186615,4135.629498509077
259,2859750.264583417,0.276,9534.379070186615,4144.565600845533
260,2861650.01907086,0.276,9534.379070186615,4147.318868218637
261,2862523.4585555517,0.276,9534.379070186615,4148.584722544278
262,2862713.596545788,0.276,9534.379070186615,4148.860284848968
263,2862713.596545788,0.276,9534.379070186615,4148.860284848968
264,2862713.596545788,0.276,9534.379070186615,4148.860284848968
265,2889236.2265428053,0.2764,9534.379070186615,4181.239112218243
266,2891130.3975643623,0.2764,9534.379070186615,4183.98031485436
267,2899097.086609887,0.2764,9534.379070186615,4195.509531996942
268,2901752.6119130123,0.2764,9534.379070186615,4199.352549801754
269,2902330.1761553753,0.2764,9534.379070186615,4200.188388068561
270,2904473.4409386385,0.2764,9534.379070186615,4203.290073717277
271,2904473.4409386385,0.2764,9534.379070186615,4203.290073717277
272,2904473.4409386385,0.2764,9534.379070186615,4203.290073717277
273,2928613.974875411,0.2764,9534.379070186615,4238.225723408699
274,2936076.108760747,0.2764,9534.379070186615,4249.02475942221
275,2936076.108760747,0.2764,9534.379070186615,4249.02475942221
276,2936076.108760747,0.2764,9534.379070186615,4249.02475942221
277,2936185.9763622372,0.2764,9534.379070186615,4249.1837573983175
278,2936185.9763622372,0.2764,9534.379070186615,4249.1837573983175
279,2937453.8821222633,0.2768,9534.379070186615,4244.875552199803
280,2937928.1340394346,0.2768,9534.379070186615,4245.560887340223
281,2939320.277961096,0.2768,9534.379070186615,4247.572656013144
282,2954663.2540535536,0.2768,9534.379070186615,4269.744586782592
283,2993990.524856409,0.2788,9534.379070186615,4295.538773108191
284,3011743.752511629,0.2796,9534.379070186615,4308.646283993747
285,3026569.062609895,0.2804,9534.379070186615,4317.5022291154
286,3077541.4662989457,0.2832,9534.379070186615,4346.809980648229
287,3106011.7207299313,0.2848,9534.379070186615,4362.376012261139
288,3156664.841345843,0.2876,9534.379070186615,4390.354438589489
289,3191105.275513896,0.2896,9534.379070186615,4407.603971704276
290,3204954.530210241,0.2904,9534.379070186615,4414.537920399781
291,3262508.543963131,0.2948,9534.379070186615,4426.741579325822
292,3340152.9592411127,0.3,9534.379070186615,4453.53727898815
293,3373346.811839851,0.3012,9534.379070186615,4479.876244143228
294,3381957.638203367,0.3016,9534.379070186615,4485.3549578294
295,3393580.108771988,0.3032,9534.379070186615,4477.0186131556575
296,3399008.5268372144,0.304,9534.379070186615,4472.379640575282
297,3400716.273832687,0.3044,9534.379070186615,4468.746746166475
298,3403762.0808668816,0.3052,9534.379070186615,4461.025007689229
299,3407111.2875037873,0.3052,9534.379070186615,4465.414531459747
300,3408669.943791696,0.3052,9534.379070186615,4467.4573313128385
301,3409188.0296962583,0.3052,9534.379070186615,4468.136342983301
302,3409447.6750556314,0.3052,9534.379070186615,4468.476638342899
303,3409447.6750556314,0.3052,9534.379070186615,4468.476638342899
304,3423454.1125050033,0.306,9534.379070186615,4475.10341503922
305,3432060.315346929,0.3064,9534.379070186615,4480.496495230977
306,3435159.068920144,0.3064,9534.379070186615,4484.541865430997
307,3437122.0813282533,0.3064,9534.379070186615,4487.104544814952
308,3439505.238071017,0.3064,9534.379070186615,4490.215715497411
309,3441035.501449518,0.3064,9534.379070186615,4492.213448367517
310,3446272.8229334876,0.3064,9534.379070186615,4499.050682680793
311,3448299.758941154,0.3064,9534.379070186615,4501.696813239105
312,3448299.758941154,0.3064,9534.379070186615,4501.696813239105
313,3448520.1188272517,0.3064,9534.379070186615,4501.984489330616
314,3449074.766935281,0.3064,9534.379070186615,4502.70857302256
315,3449074.766935281,0.3064,9534.379070186615,4502.70857302256
316,3449074.766935281,0.3064,9534.379070186615,4502.70857302256
317,3449074.766935281,0.3064,9534.379070186615,4502.70857302256
318,3453430.858416991,0.3064,9534.379070186615,4508.395376523486
319,3455850.5282681054,0.3064,9534.379070186615,4511.554214449224
320,3456432.914667327,0.3064,9534.379070186615,4512.314510009565
321,3457474.907311017,0.3064,9534.379070186615,4513.674813721955
322,3457474.907311017,0.3064,9534.379070186615,4513.674813721955
323,3457474.907311017,0.3064,9534.379070186615,4513.674813721955
324,3457474.907311017,0.3064,9534.379070186615,4513.674813721955
