Iteration,QD-Score,Coverage,Maximum,Average
894,9809661.0224111,0.8244,9165.654322266579,4759.660855124261
895,9830129.194561852,0.8244,9165.654322266579,4769.592040059123
896,9842817.622880833,0.8244,9165.654322266579,4775.748482717532
897,9859344.691011256,0.8244,9165.654322266579,4783.767438627489
898,9877475.771600192,0.8244,9165.654322266579,4792.564663561471
899,9884035.627366273,0.8244,9165.654322266579,4795.747514491156
900,9897134.394519607,0.8244,9165.654322266579,4802.103054109464
901,9906943.136351481,0.8244,9165.654322266579,4806.862268972091
902,9908964.282632295,0.8244,9165.654322266579,4807.842931893399
903,9915524.854927866,0.8244,9165.654322266579,4811.026130484166
904,9919484.673504202,0.8244,9165.654322266579,4812.94743983707
905,9921961.519906202,0.8244,9165.654322266579,4814.149209076275
906,9924354.58353552,0.8244,9165.654322266579,4815.31032680035
907,9929576.865386121,0.8244,9165.654322266579,4817.844185049064
908,9931022.659088008,0.8244,9165.654322266579,4818.5456861174225
909,9936666.220490316,0.8244,9165.654322266579,4821.283949776961
910,9936766.382067803,0.8244,9165.654322266579,4821.332548310434
911,9936766.382067803,0.8244,9165.654322266579,4821.332548310434
912,9939033.5537164,0.8244,9165.654322266579,4822.43258307443
913,9941867.783355812,0.8244,9165.654322266579,4823.807755145955
914,9950156.912864974,0.8244,9165.654322266579,4827.829652045111
915,9961938.296069266,0.8244,9165.654322266579,4833.545995181595
916,9972235.47531965,0.8244,9165.654322266579,4838.542200543256
917,9973942.488980414,0.8244,9165.654322266579,4839.370445890546
918,9982856.048213912,0.8244,9165.654322266579,4843.695316940278
919,10001771.91387694,0.8244,9165.654322266579,4852.873320658389
920,10011398.14959134,0.8244,9165.654322266579,4857.543983304871
921,10011398.14959134,0.8244,9165.654322266579,4857.543983304871
922,10011398.14959134,0.8244,9165.654322266579,4857.543983304871
923,10011713.887951149,0.8244,9165.654322266579,4857.697179986001
924,10011727.21065625,0.8244,9165.654322266579,4857.703644180616
925,10012201.568147553,0.8244,9165.654322266579,4857.933803079842
926,10013667.678646363,0.8244,9165.654322266579,4858.645161885669
927,10016531.38207543,0.8244,9165.654322266579,4860.034634679976
928,10016531.38207543,0.8244,9165.654322266579,4860.034634679976
929,10017104.271750953,0.8244,9165.654322266579,4860.312601528847
930,10017104.271750953,0.8244,9165.654322266579,4860.312601528847
931,10017590.540594772,0.8244,9165.654322266579,4860.5485398324945
932,10017849.762148192,0.8244,9165.654322266579,4860.674314482383
933,10018214.776172498,0.8244,9165.654322266579,4860.851419782872
934,10018766.65403507,0.8244,9165.654322266579,4861.119191671553
935,10018885.367140964,0.8244,9165.654322266579,4861.176791431812
936,10019636.084366586,0.8244,9165.654322266579,4861.541040449581
937,10020404.256704118,0.8244,9165.654322266579,4861.913758711363
938,10021267.412904074,0.8244,9165.654322266579,4862.332563272234
939,10023532.79448023,0.8244,9165.654322266579,4863.4317294906505
940,10025172.576245738,0.8244,9165.654322266579,4864.227353831023
941,10026218.086166384,0.8244,9165.654322266579,4864.734636664912
942,10026567.008839322,0.8244,9165.654322266579,4864.903934419855
943,10027082.73104539,0.8244,9165.654322266579,4865.154163534881
944,10027921.84764185,0.8244,9165.654322266579,4865.561304047477
945,10031415.133527625,0.8244,9165.654322266579,4867.256251105107
946,10031820.6832806,0.8244,9165.654322266579,4867.453024396215
947,10031949.334637035,0.8244,9165.654322266579,4867.515446209139
948,10032875.382976187,0.8244,9165.654322266579,4867.964766121391
949,10036363.620562233,0.8244,9165.654322266579,4869.657263737134
950,10036971.890740622,0.8244,9165.654322266579,4869.952397254062
951,10036971.890740622,0.8244,9165.654322266579,4869.952397254062
952,10040741.73188361,0.828,9165.654322266579,4850.599870475174
953,10046055.763245499,0.8288,9165.654322266579,4848.48251121887
954,10046055.763245499,0.8288,9165.654322266579,4848.48251121887
955,10046055.763245499,0.8288,9165.654322266579,4848.48251121887
956,10047057.11110798,0.8288,9165.654322266579,4848.965787214276
957,10047057.11110798,0.8288,9165.654322266579,4848.965787214276
958,10047297.21499511,0.8288,9165.654322266579,4849.081667468683
959,10048477.418297732,0.8288,9165.654322266579,4849.651263657207
960,10048538.86606809,0.8288,9165.654322266579,4849.680919917031
961,10048602.243238581,0.8288,9165.654322266579,4849.711507354527
962,10049404.428584613,0.8288,9165.654322266579,4850.098662444311
963,10050854.566251697,0.8288,9165.654322266579,4850.798535835761
964,10087670.97982438,0.8352,9165.654322266579,4831.260047808611
965,10087951.306731705,0.8356,9165.654322266579,4829.081525481907
966,10087951.306731705,0.8356,9165.654322266579,4829.081525481907
967,10089313.325371603,0.8356,9165.654322266579,4829.733521001246
968,10089318.229133252,0.8356,9165.654322266579,4829.735868421853
969,10089625.511103038,0.8356,9165.654322266579,4829.88296366828
970,10094022.277096251,0.8356,9165.654322266579,4831.987686498924
971,10096500.870703533,0.8356,9165.654322266579,4833.174184156789
972,10097561.671207096,0.8356,9165.654322266579,4833.681987174292
973,10098808.945284322,0.8356,9165.654322266579,4834.279054707669
974,10105921.722775415,0.8356,9165.654322266579,4837.683926651706
975,10105988.561553529,0.8356,9165.654322266579,4837.715922237208
976,10106064.682172826,0.8356,9165.654322266579,4837.752361020979
977,10107405.786088184,0.8356,9165.654322266579,4838.394344704731
978,10107643.2834003,0.8356,9165.654322266579,4838.508034179177
979,10107668.041975692,0.8356,9165.654322266579,4838.519886058254
980,10108314.01131325,0.8356,9165.654322266579,4838.829110250479
981,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
982,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
983,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
984,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
985,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
986,10108608.147439888,0.8356,9165.654322266579,4838.96991260885
987,10110241.850980641,0.8356,9165.654322266579,4839.7519631309915
988,10116107.117524363,0.8356,9165.654322266579,4842.5596541524
989,10121224.783438947,0.8356,9165.654322266579,4845.009470291502
990,10122164.910361387,0.8356,9165.654322266579,4845.459507114116
991,10122268.239933778,0.8356,9165.654322266579,4845.508970767725
992,10122342.390707208,0.8356,9165.654322266579,4845.544466590334
993,10122398.509680463,0.8356,9165.654322266579,4845.571330627316
994,10122460.689111663,0.8356,9165.654322266579,4845.601095793041
995,10122779.901424456,0.8356,9165.654322266579,4845.753902070109
996,10123090.937220741,0.8356,9165.654322266579,4845.902794265553
997,10123339.619076086,0.8356,9165.654322266579,4846.02183775782
998,10124545.485844113,0.8356,9165.654322266579,4846.599083697517
999,10126992.742488695,0.8356,9165.654322266579,4847.770580415842
1000,10130417.526902677,0.8356,9165.654322266579,4849.4100176652355
1001,10132827.681725813,0.8356,9165.654322266579,4850.563753818005
1002,10133724.25781982,0.8356,9165.654322266579,4850.992942948693
1003,10134103.933155395,0.8356,9165.654322266579,4851.174692750309
1004,10165139.35252192,0.8356,9165.654322266579,4866.031284117722
1005,10166646.545475055,0.8356,9165.654322266579,4866.752774281979
1006,10168800.251081252,0.8356,9165.654322266579,4867.783748722476
1007,10171437.832892751,0.8356,9165.654322266579,4869.046353706439
1008,10173259.674197698,0.8356,9165.654322266579,4869.918465389037
1009,10177371.568081189,0.8356,9165.654322266579,4871.8868205271365
1010,10179872.96490624,0.8356,9165.654322266579,4873.084234038411
1011,10181596.55941074,0.8356,9165.654322266579,4873.909315179866
1012,10184033.235489942,0.8356,9165.654322266579,4875.075747003323
1013,10185718.397269774,0.8356,9165.654322266579,4875.882430478589
1014,10187155.206171919,0.8356,9165.654322266579,4876.570227942518
1015,10202259.769694187,0.8356,9165.654322266579,4883.800751409376
1016,10224665.77807646,0.8356,9165.654322266579,4894.5264615014175
1017,10237540.316330161,0.8356,9165.654322266579,4900.689476462499
1018,10274211.85804483,0.8356,9165.654322266579,4918.2440679965675
1019,10297391.029236712,0.8356,9165.654322266579,4929.339889534089
1020,10338017.483362556,0.8356,9165.654322266579,4948.78768949859
1021,10342780.205439044,0.8356,9165.654322266579,4951.067594753013
1022,10359776.22195108,0.836,9165.654322266579,4956.830728206259
1023,10372105.888923932,0.8368,9165.654322266579,4957.985606560197
1024,10389095.105376018,0.8368,9165.654322266579,4966.106646929263
1025,10416714.592692936,0.8368,9165.654322266579,4979.309078725113
1026,10421189.219746102,0.8368,9165.654322266579,4981.44800179068
1027,10423537.147853054,0.8368,9165.654322266579,4982.57033836188
1028,10427216.024967803,0.8368,9165.654322266579,4984.328883827821
1029,10429957.972893132,0.8368,9165.654322266579,4985.6395663925105
1030,10435368.470751299,0.8368,9165.654322266579,4988.225846439435
1031,10439880.406458916,0.8368,9165.654322266579,4990.382603469845
1032,10447334.60690333,0.8368,9165.654322266579,4993.945796798915
1033,10449694.521577135,0.8368,9165.654322266579,4995.073863086584
1034,10454918.241326991,0.8368,9165.654322266579,4997.570861054967
1035,10458583.71126918,0.8368,9165.654322266579,4999.322997738614
1036,10462630.539322106,0.8368,9165.654322266579,5001.257427974238
1037,10464936.701026836,0.8368,9165.654322266579,5002.359799726021
1038,10469479.21010572,0.8368,9165.654322266579,5004.531171178643
1039,10472095.756822888,0.8368,9165.654322266579,5005.781910527193
1040,10478295.009829324,0.8368,9165.654322266579,5008.745224583807
1041,10483717.19644491,0.8368,9165.654322266579,5011.337091990875
1042,10484199.261332553,0.8368,9165.654322266579,5011.56752453755
1043,10490083.918512052,0.8368,9165.654322266579,5014.380458179757
1044,10495566.730834002,0.8368,9165.654322266579,5017.001305369981
1045,10507505.223129792,0.8368,9165.654322266579,5022.70804164904
1046,10507778.457807465,0.8368,9165.654322266579,5022.838650959591
1047,10508095.359882493,0.8368,9165.654322266579,5022.990133787042
1048,10513081.961874241,0.8368,9165.654322266579,5025.373786746769
1049,10517529.025411315,0.8368,9165.654322266579,5027.499534135428
1050,10526153.749990124,0.8368,9165.654322266579,5031.622251429314
1051,10556094.459869426,0.8368,9165.654322266579,5045.934254239687
1052,10582161.040944712,0.8368,9165.654322266579,5058.394379036669
1053,10594758.205516044,0.8368,9165.654322266579,5064.415968219906
1054,10611078.945073036,0.8368,9165.654322266579,5072.217468964167
1055,10645286.074188486,0.8368,9165.654322266579,5088.568869114955
1056,10655533.660195211,0.8368,9165.654322266579,5093.467332789298
1057,10657034.973215917,0.8368,9165.654322266579,5094.184977636672
1058,10664245.451241616,0.8368,9165.654322266579,5097.631668853545
1059,10676274.805304043,0.8376,9165.654322266579,5098.507547900689
1060,10676502.370478146,0.8376,9165.654322266579,5098.616222768933
1061,10676561.467126565,0.8376,9165.654322266579,5098.644444664071
1062,10678748.718915848,0.8384,9165.654322266579,5094.822862078172
1063,10678748.718915848,0.8384,9165.654322266579,5094.822862078172
1064,10678748.718915848,0.8384,9165.654322266579,5094.822862078172
1065,10679061.45829578,0.8384,9165.654322266579,5094.9720697976045
1066,10679061.45829578,0.8384,9165.654322266579,5094.9720697976045
1067,10688795.887079267,0.8396,9165.654322266579,5092.32772133362
1068,10699099.723504072,0.8404,9165.654322266579,5092.384447169953
1069,10720549.640108949,0.8424,9165.654322266579,5090.47941125781
1070,10730638.784466702,0.8428,9165.654322266579,5092.8518198702905
1071,10736975.280500205,0.8432,9165.654322266579,5093.4417839185035
1072,10765920.902783962,0.8432,9165.654322266579,5107.173103787458
1073,10781140.08590507,0.8432,9165.654322266579,5114.392830125745
1074,10800659.139434546,0.8432,9165.654322266579,5123.652343185268
1075,10809809.55990023,0.8432,9165.654322266579,5127.993149857794
1076,10826574.185672395,0.8432,9165.654322266579,5135.946008383489
1077,10828939.479964225,0.8432,9165.654322266579,5137.068064499158
1078,10832249.784464639,0.8432,9165.654322266579,5138.638417677722
1079,10836953.059415836,0.8432,9165.654322266579,5140.86957277791
1080,10837308.371956987,0.8432,9165.654322266579,5141.038127114321
1081,10839459.362069387,0.8432,9165.654322266579,5142.058520905782
1082,10840856.03664083,0.8432,9165.654322266579,5142.721080000394
1083,10846908.588873383,0.8432,9165.654322266579,5145.59230971223
1084,10862712.50512502,0.8432,9165.654322266579,5153.089423683596
1085,10868366.12682428,0.8432,9165.654322266579,5155.771407411898
1086,10875769.919608159,0.8432,9165.654322266579,5159.283643077874
1087,10878572.876044912,0.8432,9165.654322266579,5160.613318806884
1088,10883357.80976717,0.8432,9165.654322266579,5162.883211464502
1089,10885280.416108724,0.8432,9165.654322266579,5163.795263808693
1090,10886418.403685328,0.8432,9165.654322266579,5164.335106112584
1091,10893404.633861657,0.8432,9165.654322266579,5167.649257050122
1092,10896436.910351273,0.8432,9165.654322266579,5169.087718382957
1093,10896972.426372763,0.8432,9165.654322266579,5169.3417582413485
1094,10899517.568475576,0.8432,9165.654322266579,5170.549131155397
1095,10917400.106670042,0.8432,9165.654322266579,5179.032308667003
1096,10927139.578848954,0.8432,9165.654322266579,5183.652551636126
1097,10928125.48978071,0.8432,9165.654322266579,5184.120251319122
1098,10941109.42515454,0.8432,9165.654322266579,5190.279613450921
1099,10958773.209317682,0.8432,9165.654322266579,5198.659017702886
1100,10972123.997856209,0.8432,9165.654322266579,5204.992408850194
1101,10972152.225136325,0.8432,9165.654322266579,5205.005799400534
1102,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1103,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1104,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1105,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1106,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1107,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1108,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1109,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1110,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1111,10972153.311013576,0.8432,9165.654322266579,5205.0063145225695
1112,10972326.676313516,0.8432,9165.654322266579,5205.0885561259565
1113,10972693.128214665,0.8432,9165.654322266579,5205.2623947887405
1114,10973383.772808643,0.8432,9165.654322266579,5205.590025051539
1115,10973383.772808643,0.8432,9165.654322266579,5205.590025051539
1116,10973383.772808643,0.8432,9165.654322266579,5205.590025051539
1117,10977063.80622463,0.8432,9165.654322266579,5207.335771453809
1118,10977160.164783832,0.8432,9165.654322266579,5207.381482345271
1119,10977724.114773508,0.8432,9165.654322266579,5207.649010803372
1120,10978014.643550845,0.8432,9165.654322266579,5207.786832804006
1121,10978067.840423174,0.8432,9165.654322266579,5207.812068511942
1122,10978312.705195947,0.8432,9165.654322266579,5207.928228271322
1123,10978397.216499466,0.8432,9165.654322266579,5207.968319022517
1124,10978521.462977737,0.8432,9165.654322266579,5208.027259477105
1125,10979011.678966587,0.8432,9165.654322266579,5208.259809756446
1126,10980129.912303226,0.8432,9165.654322266579,5208.79028097876
1127,10980442.86107797,0.8432,9165.654322266579,5208.938738651788
1128,10980521.601572126,0.8432,9165.654322266579,5208.976091827384
1129,10980548.401003331,0.8432,9165.654322266579,5208.988805030043
1130,10980750.65048613,0.8432,9165.654322266579,5209.084748807462
1131,10987898.385307832,0.8432,9165.654322266579,5212.4755148519125
1132,10995719.018227834,0.8432,9165.654322266579,5216.185492517948
1133,11002492.999132749,0.8432,9165.654322266579,5219.398955945327
1134,11002691.84393055,0.8432,9165.654322266579,5219.493284597035
1135,11002691.84393055,0.8432,9165.654322266579,5219.493284597035
1136,11009662.99966255,0.8432,9165.654322266579,5222.8002844699
1137,11009662.99966255,0.8432,9165.654322266579,5222.8002844699
1138,11009662.99966255,0.8432,9165.654322266579,5222.8002844699
1139,11009662.99966255,0.8432,9165.654322266579,5222.8002844699
1140,11010003.545444854,0.8432,9165.654322266579,5222.961833702492
1141,11010100.62303663,0.8432,9165.654322266579,5223.007885691001
1142,11010353.821457442,0.8432,9165.654322266579,5223.127998793853
1143,11010576.701277073,0.8432,9165.654322266579,5223.2337292585735
1144,11010731.743504962,0.8432,9165.654322266579,5223.307278702544
1145,11012264.871188149,0.8432,9165.654322266579,5224.034568874833
1146,11013769.255455408,0.8432,9165.654322266579,5224.748223650573
1147,11013769.255455408,0.8432,9165.654322266579,5224.748223650573
1148,11013805.304077564,0.8432,9165.654322266579,5224.765324514973
1149,11013868.6679134,0.8432,9165.654322266579,5224.795383260626
1150,11013903.144207202,0.8432,9165.654322266579,5224.811738238711
1151,11015253.618963968,0.8432,9165.654322266579,5225.452380912699
1152,11015275.696824394,0.8432,9165.654322266579,5225.4628542810215
1153,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1154,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1155,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1156,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1157,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1158,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1159,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1160,11016001.042940008,0.8432,9165.654322266579,5225.806946366228
1161,11021711.17245227,0.852,9165.654322266579,5174.512287536277
1162,11024903.328367935,0.8524,9165.654322266579,5173.582040529299
1163,11026603.081983827,0.8524,9165.654322266579,5174.379672446657
1164,11028581.650533412,0.8524,9165.654322266579,5175.308141967814
1165,11035830.022173235,0.8556,9165.654322266579,5159.340823830405
1166,11041290.693908606,0.8564,9165.654322266579,5157.071786038583
1167,11047880.725629173,0.8564,9165.654322266579,5160.149801788498
1168,11051641.92542207,0.8564,9165.654322266579,5161.906550874391
1169,11057211.475869713,0.8568,9165.654322266579,5162.09686081686
1170,11059378.257902512,0.8568,9165.654322266579,5163.108430393329
1171,11065060.207802245,0.8572,9165.654322266579,5163.350540271696
1172,11069536.412021516,0.8572,9165.654322266579,5165.43929632362
1173,11075213.789233813,0.8572,9165.654322266579,5168.088562404952
1174,11087195.678248545,0.8572,9165.654322266579,5173.679737866797
1175,11101376.939982722,0.8572,9165.654322266579,5180.2972188440135
1176,11112455.980382202,0.8572,9165.654322266579,5185.467093038825
1177,11128254.296493493,0.8572,9165.654322266579,5192.839149087024
1178,11139748.92937572,0.858,9165.654322266579,5193.356144231105
1179,11144199.989613509,0.858,9165.654322266579,5195.431230589048
1180,11148934.45122118,0.858,9165.654322266579,5197.638438797752
1181,11163690.127208924,0.8592,9165.654322266579,5197.248662573987
1182,11174791.15055716,0.8596,9165.654322266579,5199.995882064756
1183,11182597.198528767,0.8604,9165.654322266579,5198.789957475019
1184,11195050.211155629,0.8612,9165.654322266579,5199.74464057391
1185,11209777.763848232,0.8624,9165.654322266579,5199.340335736657
1186,11218688.616729867,0.8632,9165.654322266579,5198.650888197343
1187,11234449.397949837,0.8644,9165.654322266579,5198.72716240159
1188,11244828.031828867,0.8656,9165.654322266579,5196.316096039218
1189,11259173.312729632,0.8672,9165.654322266579,5193.345623952782
1190,11259411.412080334,0.8672,9165.654322266579,5193.455448376538
1191,11267921.487752043,0.868,9165.654322266579,5192.590547351172
1192,11271602.047076914,0.868,9165.654322266579,5194.286657639131
1193,11272633.345455835,0.868,9165.654322266579,5194.761910348311
1194,11276272.009830197,0.8684,9165.654322266579,5194.045145016213
1195,11276439.87465472,0.8684,9165.654322266579,5194.122466446209
1196,11279169.082083497,0.8688,9165.654322266579,5192.987606852439
1197,11284904.636261724,0.8696,9165.654322266579,5190.848498740444
1198,11289774.067255985,0.87,9165.654322266579,5190.700720577464
1199,11291873.718994021,0.87,9165.654322266579,5191.666077698401
1200,11293414.63405509,0.87,9165.654322266579,5192.374544393145
1201,11295561.45273844,0.87,9165.654322266579,5193.361587465949
1202,11300584.89041115,0.87,9165.654322266579,5195.6712139821375
1203,11301058.07293235,0.87,9165.654322266579,5195.8887691642985
1204,11302076.688480603,0.87,9165.654322266579,5196.3570981520015
1205,11303753.351033222,0.87,9165.654322266579,5197.127977486539
1206,11306915.27185105,0.87,9165.654322266579,5198.58173418439
1207,11309521.743601358,0.87,9165.654322266579,5199.780112000624
1208,11309692.321561635,0.87,9165.654322266579,5199.858538649028
1209,11312926.543180931,0.87,9165.654322266579,5201.345537094681
1210,11316382.12464856,0.87,9165.654322266579,5202.9343101832455
1211,11316946.67140168,0.87,9165.654322266579,5203.193871908818
1212,11319864.263995755,0.87,9165.654322266579,5204.535293791152
1213,11319930.62946061,0.87,9165.654322266579,5204.565806648557
1214,11319930.62946061,0.87,9165.654322266579,5204.565806648557
1215,11319930.62946061,0.87,9165.654322266579,5204.565806648557
1216,11320049.985898437,0.87,9165.654322266579,5204.620683171695
1217,11320049.985898437,0.87,9165.654322266579,5204.620683171695
1218,11320122.447176924,0.87,9165.654322266579,5204.653998702034
1219,11320252.093623962,0.87,9165.654322266579,5204.713606263891
1220,11320288.963073602,0.87,9165.654322266579,5204.73055773499
1221,11320359.517267838,0.87,9165.654322266579,5204.762996444983
1222,11320359.517267838,0.87,9165.654322266579,5204.762996444983
1223,11327288.983623615,0.8704,9165.654322266579,5205.555599091735
1224,11334079.080231156,0.8708,9165.654322266579,5206.283454401082
1225,11334146.91394873,0.8708,9165.654322266579,5206.314613665011
1226,11334146.91394873,0.8708,9165.654322266579,5206.314613665011
1227,11334146.91394873,0.8708,9165.654322266579,5206.314613665011
1228,11334146.91394873,0.8708,9165.654322266579,5206.314613665011
1229,11336114.471753255,0.8712,9165.654322266579,5204.827581153928
1230,11339853.579601755,0.872,9165.654322266579,5201.7676970650255
1231,11339853.579601755,0.872,9165.654322266579,5201.7676970650255
1232,11341294.962118974,0.8724,9165.654322266579,5200.043540632267
1233,11345108.494276742,0.8732,9165.654322266579,5197.026337277482
1234,11345108.494276742,0.8732,9165.654322266579,5197.026337277482
1235,11345330.934563128,0.8732,9165.654322266579,5197.128233881414
1236,11348955.863709781,0.874,9165.654322266579,5194.03014357427
1237,11350577.10995913,0.874,9165.654322266579,5194.772132704407
1238,11354985.12210286,0.8744,9165.654322266579,5194.41222420076
1239,11355850.682536416,0.8744,9165.654322266579,5194.808180483265
1240,11356579.31732406,0.8744,9165.654322266579,5195.14149923333
1241,11357124.280258076,0.8744,9165.654322266579,5195.390796092441
1242,11357981.154103654,0.8744,9165.654322266579,5195.7827786384505
1243,11358620.98765201,0.8744,9165.654322266579,5196.0754746807
1244,11358836.387346523,0.8744,9165.654322266579,5196.17401068002
1245,11367110.758631032,0.8748,9165.654322266579,5197.581508290366
1246,11367175.378254956,0.8748,9165.654322266579,5197.61105544351
1247,11367669.293625038,0.8748,9165.654322266579,5197.836896947892
1248,11368274.287030285,0.8748,9165.654322266579,5198.113528591808
1249,11368274.287030285,0.8748,9165.654322266579,5198.113528591808
1250,11368274.287030285,0.8748,9165.654322266579,5198.113528591808
1251,11371835.276684837,0.8748,9165.654322266579,5199.741781748897
1252,11372376.815847354,0.8748,9165.654322266579,5199.989399107158
1253,11372767.509979753,0.8748,9165.654322266579,5200.1680429719945
1254,11372819.815480523,0.8748,9165.654322266579,5200.191959524702
1255,11373166.283249859,0.8748,9165.654322266579,5200.350381001307
1256,11373166.283249859,0.8748,9165.654322266579,5200.350381001307
1257,11374123.461212032,0.8748,9165.654322266579,5200.788048107925
1258,11374887.424041597,0.8748,9165.654322266579,5201.137368103154
1259,11374887.424041597,0.8748,9165.654322266579,5201.137368103154
1260,11375418.964538136,0.8752,9165.654322266579,5199.003183061305
1261,11375731.41705424,0.8752,9165.654322266579,5199.1459858565995
1262,11375731.41705424,0.8752,9165.654322266579,5199.1459858565995
1263,11375842.733280865,0.8752,9165.654322266579,5199.196861645733
1264,11376649.000545017,0.8752,9165.654322266579,5199.565356739039
1265,11377841.28063597,0.8752,9165.654322266579,5200.110274513698
1266,11377841.28063597,0.8752,9165.654322266579,5200.110274513698
1267,11378159.435000556,0.8752,9165.654322266579,5200.255683272649
1268,11378159.435000556,0.8752,9165.654322266579,5200.255683272649
1269,11378159.435000556,0.8752,9165.654322266579,5200.255683272649
1270,11381211.876831762,0.8752,9165.654322266579,5201.650766376491
1271,11382936.802498596,0.8752,9165.654322266579,5202.439123628243
1272,11383982.795431798,0.8752,9165.654322266579,5202.917182555667
1273,11385230.166560214,0.8752,9165.654322266579,5203.487279049458
1274,11385230.166560214,0.8752,9165.654322266579,5203.487279049458
1275,11385230.166560214,0.8752,9165.654322266579,5203.487279049458
1276,11385390.992513388,0.8752,9165.654322266579,5203.560782684364
1277,11385483.020139689,0.8752,9165.654322266579,5203.602842842636
1278,11385683.204060907,0.8752,9165.654322266579,5203.694334579939
1279,11385860.595759911,0.8752,9165.654322266579,5203.775409396669
1280,11386303.00279574,0.8752,9165.654322266579,5203.97760639659
1281,11386303.00279574,0.8752,9165.654322266579,5203.97760639659
1282,11386303.00279574,0.8752,9165.654322266579,5203.97760639659
1283,11386303.00279574,0.8752,9165.654322266579,5203.97760639659
1284,11386303.00279574,0.8752,9165.654322266579,5203.97760639659
1285,11387322.44767706,0.8752,9165.654322266579,5204.443531845091
1286,11387322.44767706,0.8752,9165.654322266579,5204.443531845091
1287,11387322.44767706,0.8752,9165.654322266579,5204.443531845091
1288,11387322.44767706,0.8752,9165.654322266579,5204.443531845091
1289,11391736.883724852,0.8752,9165.654322266579,5206.461098594539
1290,11392403.812255735,0.8752,9165.654322266579,5206.765910537356
1291,11392404.024649138,0.8752,9165.654322266579,5206.766007609295
1292,11392404.024649138,0.8752,9165.654322266579,5206.766007609295
1293,11392404.024649138,0.8752,9165.654322266579,5206.766007609295
1294,11392404.024649138,0.8752,9165.654322266579,5206.766007609295
1295,11392657.155723184,0.8752,9165.654322266579,5206.881698228146
1296,11393075.39921481,0.8752,9165.654322266579,5207.072851560699
1297,11393126.876587313,0.8752,9165.654322266579,5207.096378696212
1298,11393142.879502242,0.8752,9165.654322266579,5207.103692642707
1299,11393142.879502242,0.8752,9165.654322266579,5207.103692642707
1300,11393142.879502242,0.8752,9165.654322266579,5207.103692642707
1301,11393195.471507471,0.8752,9165.654322266579,5207.127729208168
1302,11393373.73417763,0.8752,9165.654322266579,5207.209202092153
1303,11393373.73417763,0.8752,9165.654322266579,5207.209202092153
1304,11393373.73417763,0.8752,9165.654322266579,5207.209202092153
1305,11393399.06227402,0.8752,9165.654322266579,5207.220778004579
1306,11393547.655605525,0.8752,9165.654322266579,5207.2886908617575
1307,11393816.69677512,0.8752,9165.654322266579,5207.411653005082
1308,11402259.860179154,0.8752,9165.654322266579,5211.270502824111
1309,11402360.99264776,0.8752,9165.654322266579,5211.316724244863
1310,11403055.669725077,0.8752,9165.654322266579,5211.6342183387005
1311,11403296.767297642,0.8752,9165.654322266579,5211.744409185394
1312,11403753.124355214,0.8752,9165.654322266579,5211.9529818808105
1313,11403898.110809438,0.8752,9165.654322266579,5212.019246256598
1314,11405269.280664962,0.8752,9165.654322266579,5212.645923521463
1315,11405485.410598652,0.8752,9165.654322266579,5212.744703198653
1316,11406127.980462305,0.8752,9165.654322266579,5213.038382295386
1317,11406211.983496992,0.8752,9165.654322266579,5213.076774907217
1318,11406379.34112498,0.8752,9194.146501111984,5213.153263768272
1319,11408088.210064998,0.8752,9216.529022312165,5213.934282479432
1320,11408706.757822553,0.8752,9258.277788114548,5214.216982551441
1321,11409358.815808384,0.8752,9290.640615606308,5214.514998084271
1322,11409428.768830149,0.8752,9290.640615606308,5214.546969300799
1323,11413494.228117578,0.8752,9290.640615606308,5216.405040273116
1324,11415112.434938567,0.8752,9290.640615606308,5217.14462291525
1325,11415413.284351794,0.8752,9290.640615606308,5217.282122647072
1326,11415477.76252567,0.8752,9290.640615606308,5217.31159164793
1327,11415477.76252567,0.8752,9290.640615606308,5217.31159164793
1328,11418674.310455935,0.8752,9290.640615606308,5218.772536771451
1329,11418674.310455935,0.8752,9290.640615606308,5218.772536771451
1330,11418756.98078174,0.8752,9290.640615606308,5218.8103202841585
1331,11418780.887203664,0.8752,9290.640615606308,5218.821246436775
1332,11419351.916045398,0.8752,9290.640615606308,5219.082228539944
