Iteration,QD-Score,Coverage,Maximum,Average
434,3108667.872366412,0.6856,4141.215331190824,1813.6918741927725
435,3108915.5661012726,0.6856,4141.215331190824,1813.836386290124
436,3109494.038932826,0.6856,4141.215331190824,1814.173885024986
437,3109494.038932826,0.6856,4141.215331190824,1814.173885024986
438,3109619.899699654,0.6856,4141.215331190824,1814.2473160441389
439,3109643.831933673,0.6856,4141.215331190824,1814.261278841116
440,3110547.261330785,0.6856,4141.215331190824,1814.7883671708198
441,3111168.294166716,0.6856,4141.215331190824,1815.1506967133698
442,3111470.8695221385,0.6856,4141.215331190824,1815.3272284259851
443,3114319.286770562,0.6856,4141.215331190824,1816.9890821298495
444,3118433.0228798008,0.6856,4141.215331190824,1819.3891615401405
445,3122455.313850409,0.6856,4141.215331190824,1821.7358890609153
446,3131939.8813103046,0.6856,4141.215331190824,1827.2694756769572
447,3139971.1071873917,0.6856,4141.215331190824,1831.9551383823755
448,3145097.2487901277,0.6856,4141.215331190824,1834.9458861085925
449,3147058.4851297475,0.6856,4141.215331190824,1836.0901313475774
450,3147523.7661082246,0.6856,4141.215331190824,1836.3615904948801
451,3155645.4860317237,0.6856,4141.215331190824,1841.1000501935378
452,3159865.309476704,0.6856,4141.215331190824,1843.562024198777
453,3165485.132422904,0.6856,4141.215331190824,1846.8408007134797
454,3166654.728713504,0.6856,4141.215331190824,1847.523178946035
455,3167105.9053647197,0.6856,4141.215331190824,1847.7864091976194
456,3167652.696050469,0.6856,4141.215331190824,1848.1054236000402
457,3168086.911021284,0.6856,4141.215331190824,1848.3587578887305
458,3168944.537008852,0.6856,4141.215331190824,1848.8591231090154
459,3169128.4617025675,0.6856,4141.215331190824,1848.9664303982308
460,3169152.8873322625,0.6856,4141.215331190824,1848.9806810573293
461,3169152.8873322625,0.6856,4141.215331190824,1848.9806810573293
462,3169152.8873322625,0.6856,4141.215331190824,1848.9806810573293
463,3169152.8873322625,0.6856,4141.215331190824,1848.9806810573293
464,3169152.8873322625,0.6856,4141.215331190824,1848.9806810573293
465,3169314.874250557,0.6856,4141.215331190824,1849.0751891776877
466,3169959.9016272444,0.6856,4141.215331190824,1849.4515178688707
467,3173110.0480464,0.6856,4141.215331190824,1851.2894095953325
468,3173110.0480464,0.6856,4141.215331190824,1851.2894095953325
469,3173110.0480464,0.6856,4141.215331190824,1851.2894095953325
470,3173110.0480464,0.6856,4141.215331190824,1851.2894095953325
471,3173416.9571917015,0.6856,4141.215331190824,1851.468469773455
472,3180182.022793381,0.6856,4141.215331190824,1855.4154158654499
473,3187351.9803229016,0.6856,4141.215331190824,1859.598588286407
474,3190064.5607336373,0.6856,4141.215331190824,1861.181190626393
475,3190064.5607336373,0.6856,4141.215331190824,1861.181190626393
476,3190064.5607336373,0.6856,4141.215331190824,1861.181190626393
477,3190550.657119201,0.6856,4141.215331190824,1861.4647941185538
478,3190550.657119201,0.6856,4141.215331190824,1861.4647941185538
479,3190550.657119201,0.6856,4141.215331190824,1861.4647941185538
480,3191227.494666491,0.6856,4141.215331190824,1861.8596818357591
481,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
482,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
483,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
484,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
485,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
486,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
487,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
488,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
489,3191647.3370817467,0.6856,4141.215331190824,1862.1046307361416
490,3191925.4035186395,0.6856,4141.215331190824,1862.2668631964057
491,3193002.739964078,0.6856,4141.215331190824,1862.8954142147481
492,3193080.9104402587,0.6856,4141.215331190824,1862.941021260361
493,3193584.6873387382,0.6856,4141.215331190824,1863.2349401042813
494,3197919.1855001138,0.686,4141.215331190824,1864.6759099126027
495,3197919.1855001138,0.686,4141.215331190824,1864.6759099126027
496,3197919.1855001138,0.686,4141.215331190824,1864.6759099126027
497,3197919.1855001138,0.686,4141.215331190824,1864.6759099126027
498,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
499,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
500,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
501,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
502,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
503,3197931.308312993,0.686,4141.215331190824,1864.6829786081591
504,3198763.011240941,0.686,4141.215331190824,1865.1679365836392
505,3198763.011240941,0.686,4141.215331190824,1865.1679365836392
506,3198763.011240941,0.686,4141.215331190824,1865.1679365836392
507,3203375.128032686,0.686,4141.215331190824,1867.8572175117704
508,3207537.1719481507,0.686,4141.215331190824,1870.2840652758896
509,3207994.174919326,0.686,4141.215331190824,1870.5505393115602
510,3207994.174919326,0.686,4141.215331190824,1870.5505393115602
511,3207994.174919326,0.686,4141.215331190824,1870.5505393115602
512,3207994.174919326,0.686,4141.215331190824,1870.5505393115602
513,3207994.174919326,0.686,4141.215331190824,1870.5505393115602
514,3208325.0566547327,0.686,4141.215331190824,1870.7434732680656
515,3208434.5171598783,0.686,4141.215331190824,1870.8072986354975
516,3209124.4185964395,0.686,4141.215331190824,1871.2095735256207
517,3209642.728885244,0.686,4141.215331190824,1871.5117952683638
518,3209642.728885244,0.686,4141.215331190824,1871.5117952683638
519,3209642.728885244,0.686,4141.215331190824,1871.5117952683638
520,3211671.124832766,0.686,4141.215331190824,1872.6945334301843
521,3211932.399472933,0.686,4141.215331190824,1872.8468801591446
522,3214007.7973134476,0.686,4141.215331190824,1874.0570246725642
523,3218906.753304495,0.6864,4141.215331190824,1875.8197863079808
524,3220366.1798302247,0.6864,4141.215331190824,1876.6702679663315
525,3221545.643264218,0.6864,4141.215331190824,1877.3576009698238
526,3222778.099803151,0.6864,4141.215331190824,1878.075815736102
527,3222941.89046957,0.6864,4141.215331190824,1878.1712648424068
528,3223434.1436728192,0.6864,4141.215331190824,1878.458125683461
529,3223588.3782315445,0.6864,4141.215331190824,1878.5480059624385
530,3223616.15796739,0.6864,4141.215331190824,1878.564194619691
531,3224123.7155266,0.6864,4141.215331190824,1878.8599740831003
532,3224549.9588213367,0.6864,4141.215331190824,1879.1083676115015
533,3225747.615762697,0.6864,4141.215331190824,1879.8063028920146
534,3227627.3866404933,0.6864,4141.215331190824,1880.901740466488
535,3228079.672022627,0.6864,4141.215331190824,1881.165310036496
536,3228222.982022874,0.6864,4141.215331190824,1881.248824022654
537,3228449.013807349,0.6864,4141.215331190824,1881.3805441767768
538,3228682.8009814965,0.6864,4141.215331190824,1881.516783788751
539,3229166.284606491,0.6864,4141.215331190824,1881.798534152967
540,3230181.454857646,0.6864,4141.215331190824,1882.3901252084183
541,3231054.2430525944,0.6864,4141.215331190824,1882.8987430376424
542,3231807.2327474193,0.6864,4141.215331190824,1883.3375482211068
543,3231955.7342860177,0.6864,4141.215331190824,1883.4240875792643
544,3232254.0086543695,0.6864,4141.215331190824,1883.597907141241
545,3232396.334587456,0.6864,4141.215331190824,1883.6808476616877
546,3232855.3075670255,0.6864,4141.215331190824,1883.9483144329986
547,3233478.014648713,0.6864,4141.215331190824,1884.311197347735
548,3233736.6322375014,0.6864,4141.215331190824,1884.4619068983109
549,3233850.9146235837,0.6864,4141.215331190824,1884.5285050253983
550,3234064.8047637385,0.6864,4141.215331190824,1884.6531496292182
551,3235736.7250869605,0.6864,4141.215331190824,1885.6274621718883
552,3239829.797294327,0.6864,4141.215331190824,1888.0127023859716
553,3243915.5204295837,0.6864,4141.215331190824,1890.3936599239998
554,3246759.689415722,0.6864,4141.215331190824,1892.051101058113
555,3249788.1737283384,0.6864,4141.215331190824,1893.8159520561412
556,3258386.6681372616,0.6864,4141.215331190824,1898.826729683719
557,3259627.6701782737,0.6864,4141.215331190824,1899.5499243463134
558,3259627.6701782737,0.6864,4141.215331190824,1899.5499243463134
559,3259999.535783753,0.6864,4141.215331190824,1899.7666292446113
560,3260082.442271941,0.6864,4141.215331190824,1899.8149430489166
561,3260082.442271941,0.6864,4141.215331190824,1899.8149430489166
562,3260082.442271941,0.6864,4141.215331190824,1899.8149430489166
563,3260082.442271941,0.6864,4141.215331190824,1899.8149430489166
564,3260082.442271941,0.6864,4141.215331190824,1899.8149430489166
565,3260098.4803788564,0.6864,4141.215331190824,1899.8242892650678
566,3260098.4803788564,0.6864,4141.215331190824,1899.8242892650678
567,3260098.4803788564,0.6864,4141.215331190824,1899.8242892650678
568,3260098.4803788564,0.6864,4141.215331190824,1899.8242892650678
569,3260119.7469331226,0.6864,4141.215331190824,1899.8366823619597
570,3260236.2780167484,0.6864,4141.215331190824,1899.904590918851
571,3260405.602738544,0.6864,4141.215331190824,1900.0032649991515
572,3260697.970825222,0.6864,4141.215331190824,1900.1736426720406
573,3260941.6860521226,0.6864,4141.215331190824,1900.3156678625423
574,3261493.006313643,0.6864,4141.215331190824,1900.6369500662256
575,3261762.1310378225,0.6864,4141.215331190824,1900.7937826560737
576,3262123.9881023588,0.6864,4141.215331190824,1901.0046550713046
577,3262345.2890732796,0.6864,4141.215331190824,1901.133618341072
578,3262738.3291026386,0.6864,4141.215331190824,1901.3626626472253
579,3263609.6516815037,0.6864,4141.215331190824,1901.8704263878226
580,3264013.6954245004,0.6864,4141.215331190824,1902.1058831145108
581,3264509.4130800935,0.6864,4141.215331190824,1902.3947628671874
582,3264559.531455109,0.6864,4141.215331190824,1902.423969379434
583,3265606.50221006,0.6864,4141.215331190824,1903.0340921970048
584,3265768.493186924,0.6864,4141.215331190824,1903.1284925331727
585,3266028.44772009,0.6864,4141.215331190824,1903.2799811888635
586,3266684.8217629823,0.6864,4141.215331190824,1903.6624835448615
587,3267975.0186603637,0.6864,4141.215331190824,1904.4143465386735
588,3269259.763435683,0.6864,4141.215331190824,1905.1630323051768
589,3269833.0197442565,0.6864,4141.215331190824,1905.4970977530631
590,3271916.8747600648,0.6864,4141.215331190824,1906.7114654778932
591,3275662.1151752863,0.6864,4141.215331190824,1908.8940065124045
592,3277146.3449916695,0.6864,4141.215331190824,1909.7589423028378
593,3284930.532359175,0.6864,4141.215331190824,1914.2951820274911
594,3285109.3059533993,0.6864,4141.215331190824,1914.399362443706
595,3291380.698182965,0.6864,4141.215331190824,1918.0540199201428
596,3293634.294627955,0.6864,4141.215331190824,1919.3673045617454
597,3293634.294627955,0.6864,4141.215331190824,1919.3673045617454
598,3293634.294627955,0.6864,4141.215331190824,1919.3673045617454
599,3293700.6677819276,0.6864,4141.215331190824,1919.405983555902
600,3293700.6677819276,0.6864,4141.215331190824,1919.405983555902
601,3293700.6677819276,0.6864,4141.215331190824,1919.405983555902
602,3293822.3064394295,0.6864,4141.215331190824,1919.4768685544461
603,3293862.5410637218,0.6864,4141.215331190824,1919.5003153051991
604,3295478.23638773,0.6864,4141.215331190824,1920.4418626968124
605,3297134.465063522,0.6864,4141.215331190824,1921.4070309227984
606,3317975.5814676285,0.6868,4141.215331190824,1932.4260812275063
607,3345187.510262772,0.6924,4141.215331190824,1932.5173369513413
608,3364380.4213641584,0.6964,4141.215331190824,1932.441367813991
609,3374901.826970884,0.6984,4141.215331190824,1932.9334633281123
610,3375087.9564121426,0.6984,4141.215331190824,1933.0400666736211
611,3382900.206239742,0.7,4141.215331190824,1933.0858321369956
612,3387366.151347602,0.7008,4141.215331190824,1933.4281685773983
613,3388577.5889760084,0.7008,4141.215331190824,1934.1196284109637
614,3392172.2195516713,0.7008,4141.215331190824,1936.1713581915933
615,3394074.0256034313,0.7008,4141.215331190824,1937.256863928899
616,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
617,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
618,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
619,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
620,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
621,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
622,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
623,3394338.4540877864,0.7008,4141.215331190824,1937.4077934291017
624,3400092.6106902533,0.7008,4141.215331190824,1940.692129389414
625,3401907.0966347335,0.7008,4141.215331190824,1941.7277948828387
626,3401997.905276795,0.7008,4141.215331190824,1941.7796262995405
627,3402365.0402324274,0.7008,4141.215331190824,1941.9891782148559
628,3402433.799374248,0.7008,4141.215331190824,1942.0284243003698
629,3402433.799374248,0.7008,4141.215331190824,1942.0284243003698
630,3402433.799374248,0.7008,4141.215331190824,1942.0284243003698
631,3402433.799374248,0.7008,4141.215331190824,1942.0284243003698
632,3402433.799374248,0.7008,4141.215331190824,1942.0284243003698
633,3402448.018208228,0.7008,4141.215331190824,1942.0365400731896
634,3402450.7257228927,0.7008,4141.215331190824,1942.038085458272
635,3402450.7257228927,0.7008,4141.215331190824,1942.038085458272
636,3402764.507036824,0.7008,4141.215331190824,1942.2171843817487
637,3403333.5140560437,0.7008,4141.215331190824,1942.5419600776504
638,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
639,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
640,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
641,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
642,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
643,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
644,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
645,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
646,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
647,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
648,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
649,3403940.97711714,0.7008,4141.215331190824,1942.8886855691437
650,3403975.0340495715,0.7008,4141.215331190824,1942.908124457518
651,3404065.1423784504,0.7008,4141.215331190824,1942.9595561520835
652,3404528.594681246,0.7008,4141.215331190824,1943.2240837221725
653,3404552.348544861,0.7008,4141.215331190824,1943.2376418635051
654,3404613.3060753774,0.7008,4141.215331190824,1943.2724349745304
655,3404613.3060753774,0.7008,4141.215331190824,1943.2724349745304
656,3404613.3060753774,0.7008,4141.215331190824,1943.2724349745304
657,3404613.3060753774,0.7008,4141.215331190824,1943.2724349745304
658,3407223.954304213,0.7008,4141.215331190824,1944.7625309955554
659,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
660,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
661,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
662,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
663,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
664,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
665,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
666,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
667,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
668,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
669,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
670,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
671,3407628.966802121,0.7008,4141.215331190824,1944.9937025126262
672,3407839.7427744516,0.7008,4141.215331190824,1945.114008432906
673,3407839.7427744516,0.7008,4141.215331190824,1945.114008432906
674,3409747.921641249,0.7012,4141.215331190824,1945.0929387571302
675,3409747.921641249,0.7012,4141.215331190824,1945.0929387571302
676,3420392.0532116364,0.7032,4141.215331190824,1945.6155023956976
677,3428135.784999503,0.7044,4141.215331190824,1946.6983446902345
678,3429590.668377812,0.7044,4141.215331190824,1947.5245135592345
679,3432483.3462210908,0.7048,4141.215331190824,1948.0609229404602
680,3432843.2573072207,0.7048,4141.215331190824,1948.2651857589221
681,3433244.8136113896,0.7048,4141.215331190824,1948.4930837749089
682,3433613.0782960667,0.7048,4141.215331190824,1948.7020875687099
683,3433613.0782960667,0.7048,4141.215331190824,1948.7020875687099
684,3433613.0782960667,0.7048,4141.215331190824,1948.7020875687099
685,3433649.974417106,0.7048,4141.215331190824,1948.7230274784936
686,3433649.974417106,0.7048,4141.215331190824,1948.7230274784936
687,3433649.974417106,0.7048,4141.215331190824,1948.7230274784936
688,3434115.0803173515,0.7048,4141.215331190824,1948.9869922345922
689,3434246.142771962,0.7048,4141.215331190824,1949.0613750124644
690,3434259.89244698,0.7048,4141.215331190824,1949.069178460261
691,3434259.89244698,0.7048,4141.215331190824,1949.069178460261
692,3434357.1742156534,0.7048,4141.215331190824,1949.1243894526979
693,3434436.613003048,0.7048,4141.215331190824,1949.169473895033
694,3434627.348879978,0.7048,4141.215331190824,1949.2777235414178
695,3434655.7756231455,0.7048,4141.215331190824,1949.293856766825
696,3437370.53946363,0.7052,4141.215331190824,1949.7280428041008
697,3437485.8311763075,0.7052,4141.215331190824,1949.7934379899646
698,3437735.0036795703,0.7052,4141.215331190824,1949.9347723650426
699,3437956.293925312,0.7052,4141.215331190824,1950.0602915061327
700,3437956.293925312,0.7052,4141.215331190824,1950.0602915061327
701,3440297.5255789547,0.7056,4141.215331190824,1950.2820439789994
702,3440297.5255789547,0.7056,4141.215331190824,1950.2820439789994
703,3440297.5255789547,0.7056,4141.215331190824,1950.2820439789994
704,3440297.5255789547,0.7056,4141.215331190824,1950.2820439789994
705,3440297.5255789547,0.7056,4141.215331190824,1950.2820439789994
706,3440392.9456191985,0.7056,4141.215331190824,1950.3361369723348
707,3440394.2111229505,0.7056,4141.215331190824,1950.3368543780898
708,3440540.5812656013,0.7056,4141.215331190824,1950.4198306494338
709,3440583.290524682,0.7056,4141.215331190824,1950.4440422475523
710,3440583.290524682,0.7056,4141.215331190824,1950.4440422475523
711,3441112.890130394,0.7056,4141.215331190824,1950.7442687814025
712,3442600.7776672626,0.7056,4141.215331190824,1951.5877424417588
713,3442889.999131226,0.7056,4141.215331190824,1951.7517001877698
714,3443663.928450775,0.7056,4141.215331190824,1952.190435629691
715,3444125.9762781616,0.7056,4141.215331190824,1952.4523675046269
716,3449076.0858247248,0.706,4141.215331190824,1954.150756841204
717,3461759.4958102107,0.7072,4141.215331190824,1958.0087645985354
718,3479188.0474207373,0.7092,4141.215331190824,1962.3170036213974
719,3479757.89167673,0.7092,4141.215331190824,1962.6384047810095
720,3480137.565312332,0.7092,4141.215331190824,1962.852546707463
721,3491206.2677308023,0.7104,4141.215331190824,1965.7692948934698
722,3491262.6825247584,0.7104,4141.215331190824,1965.8010599801567
723,3491352.4494832424,0.7104,4141.215331190824,1965.8516044387625
724,3491352.4494832424,0.7104,4141.215331190824,1965.8516044387625
725,3491766.505523106,0.7104,4141.215331190824,1966.084744100848
726,3493260.247714832,0.7104,4141.215331190824,1966.9258151547476
727,3497284.139853915,0.7108,4141.215331190824,1968.083365140076
728,3497400.8148867185,0.7108,4141.215331190824,1968.1490235715917
729,3497435.7980933245,0.7108,4141.215331190824,1968.1687102382243
730,3500789.7020713566,0.7112,4141.215331190824,1968.948088904025
731,3504857.2940316824,0.7116,4141.215331190824,1970.1277650543466
732,3508593.90629718,0.712,4141.215331190824,1971.1201720770673
733,3517009.467051849,0.7128,4141.215331190824,1973.6304528910487
734,3517360.676547751,0.7128,4141.215331190824,1973.827540150253
735,3517452.1853836565,0.7128,4141.215331190824,1973.8788919100205
736,3518842.615411171,0.7128,4141.215331190824,1974.659155674058
737,3519409.0183482734,0.7128,4141.215331190824,1974.9770024401084
738,3520684.165051314,0.7128,4141.215331190824,1975.6925729805355
739,3521689.3558694213,0.7128,4141.215331190824,1976.2566531253767
740,3522614.4337922065,0.7128,4175.817897510528,1976.7757765388365
741,3522614.4337922065,0.7128,4175.817897510528,1976.7757765388365
742,3523392.339591954,0.7128,4175.817897510528,1977.2123117799965
743,3523990.7021396426,0.7128,4190.754047781229,1977.5480932321227
744,3524412.418939243,0.7128,4215.200999724865,1977.7847468794855
745,3524726.492607547,0.7128,4231.866735357046,1977.9609947292631
746,3525282.316308428,0.7128,4235.37981287837,1978.272904774651
747,3525474.2548546656,0.7128,4245.993672665953,1978.3806143965576
748,3526039.015833351,0.7128,4362.59849229455,1978.6975397493552
749,3535659.1783439904,0.7136,4362.59849229455,1981.871736739905
750,3537022.958876401,0.7136,4362.59849229455,1982.6361877109873
751,3538086.591340184,0.7136,4497.3315364837645,1983.2323942489822
752,3550439.485592836,0.7148,4497.3315364837645,1986.8156046966067
753,3555025.762807214,0.7152,4497.3315364837645,1988.269442285914
754,3559108.660227454,0.7156,4497.3315364837645,1989.4402796128863
755,3559323.92211259,0.7156,4497.3315364837645,1989.5606048700895
756,3559323.92211259,0.7156,4497.3315364837645,1989.5606048700895
757,3560198.315541807,0.7156,4497.3315364837645,1990.0493658702107
758,3560198.315541807,0.7156,4497.3315364837645,1990.0493658702107
759,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
760,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
761,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
762,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
763,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
764,3564259.682362691,0.716,4497.3315364837645,1991.206526459604
765,3564302.0095141414,0.716,4497.3315364837645,1991.230172912928
766,3565452.693199611,0.716,4497.3315364837645,1991.8730129606765
767,3565731.2266702056,0.716,4497.3315364837645,1992.0286182515115
768,3565756.2920207023,0.716,4497.3315364837645,1992.0426212406157
769,3565756.2920207023,0.716,4497.3315364837645,1992.0426212406157
770,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
771,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
772,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
773,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
774,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
775,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
776,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
777,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
778,3565778.4352302463,0.716,4497.3315364837645,1992.054991748741
779,3565803.5421907455,0.716,4497.3315364837645,1992.0690179836567
780,3565803.5421907455,0.716,4497.3315364837645,1992.0690179836567
781,3565803.5421907455,0.716,4497.3315364837645,1992.0690179836567
782,3565803.5421907455,0.716,4497.3315364837645,1992.0690179836567
783,3568320.5259700483,0.716,4497.3315364837645,1993.4751541732114
784,3568320.5259700483,0.716,4497.3315364837645,1993.4751541732114
785,3568320.5259700483,0.716,4497.3315364837645,1993.4751541732114
786,3571970.386257883,0.716,4497.3315364837645,1995.5141822669739
787,3572329.322382953,0.716,4497.3315364837645,1995.7147052418732
788,3572759.9663282176,0.716,4497.3315364837645,1995.9552884515183
789,3572927.6590069793,0.716,4497.3315364837645,1996.048971512279
790,3574832.577274909,0.716,4497.3315364837645,1997.1131716619602
791,3575073.004063209,0.716,4497.3315364837645,1997.2474883034688
792,3575142.3988057277,0.716,4497.3315364837645,1997.286256316049
793,3575148.962499615,0.716,4497.3315364837645,1997.2899231841423
794,3575565.5304503525,0.716,4497.3315364837645,1997.522642709694
795,3575565.5304503525,0.716,4497.3315364837645,1997.522642709694
796,3575565.5304503525,0.716,4497.3315364837645,1997.522642709694
797,3575565.5304503525,0.716,4497.3315364837645,1997.522642709694
798,3575599.327916231,0.716,4497.3315364837645,1997.541523975548
799,3575734.7730727876,0.716,4497.3315364837645,1997.6171916607752
800,3575754.407373395,0.716,4497.3315364837645,1997.628160543796
801,3576259.3299739324,0.716,4497.3315364837645,1997.9102402089009
802,3576259.3299739324,0.716,4497.3315364837645,1997.9102402089009
803,3576272.6264570677,0.716,4497.3315364837645,1997.9176684117697
804,3576395.142022052,0.716,4497.3315364837645,1997.9861128614814
805,3576590.54392471,0.716,4497.3315364837645,1998.095275935592
806,3576806.4597511375,0.716,4497.3315364837645,1998.2158993023115
807,3576903.8890017234,0.716,4497.3315364837645,1998.270329051242
808,3577046.1574724875,0.716,4497.3315364837645,1998.3498086438478
809,3577067.263162979,0.716,4497.3315364837645,1998.3615995323905
810,3577194.6624547387,0.716,4497.3315364837645,1998.4327723210831
811,3577348.99620299,0.716,4497.3315364837645,1998.5189922921732
812,3577547.7000436806,0.716,4497.3315364837645,1998.6300000244025
813,3577641.099042877,0.716,4497.3315364837645,1998.6821782362442
814,3578607.451900574,0.716,4497.3315364837645,1999.2220401679183
815,3579630.1584016285,0.716,4497.3315364837645,1999.7933845819155
816,3579630.1584016285,0.716,4497.3315364837645,1999.7933845819155
817,3579726.8060697517,0.716,4497.3315364837645,1999.8473776925987
818,3579784.13231165,0.716,4497.3315364837645,1999.8794035260614
819,3579877.0444708844,0.716,4497.3315364837645,1999.9313097602706
820,3579904.7506729383,0.716,4497.3315364837645,1999.9467880854404
821,3579904.7506729383,0.716,4497.3315364837645,1999.9467880854404
822,3580138.2244722564,0.716,4497.3315364837645,2000.0772203755623
823,3580138.2244722564,0.716,4497.3315364837645,2000.0772203755623
824,3580138.2244722564,0.716,4497.3315364837645,2000.0772203755623
825,3580138.2244722564,0.716,4497.3315364837645,2000.0772203755623
826,3580226.9751954037,0.716,4497.3315364837645,2000.1268017851417
827,3580232.5455362634,0.716,4497.3315364837645,2000.1299137074097
828,3580330.329726066,0.716,4497.3315364837645,2000.1845417464056
829,3580857.2842876916,0.716,4497.3315364837645,2000.47892976966
830,3580862.233590198,0.716,4497.3315364837645,2000.4816947431275
831,3581188.939949823,0.716,4497.3315364837645,2000.664212262471
832,3581188.939949823,0.716,4497.3315364837645,2000.664212262471
833,3581511.890051615,0.716,4497.3315364837645,2000.8446313137513
834,3581511.890051615,0.716,4497.3315364837645,2000.8446313137513
835,3581511.890051615,0.716,4497.3315364837645,2000.8446313137513
836,3581681.9812525627,0.716,4497.3315364837645,2000.9396543310406
837,3581693.3848116514,0.716,4497.3315364837645,2000.946025034442
838,3582295.1342448173,0.716,4497.3315364837645,2001.2821979021326
839,3582951.272957206,0.716,4497.3315364837645,2001.6487558420145
840,3583159.658794999,0.716,4497.3315364837645,2001.7651725111728
841,3583333.9554252205,0.716,4497.3315364837645,2001.8625449302908
842,3583366.2375026164,0.716,4497.3315364837645,2001.8805796104002
843,3583558.4258690714,0.716,4497.3315364837645,2001.987947412889
844,3584674.642730379,0.716,4497.3315364837645,2002.6115322516084
845,3585712.7885649204,0.716,4497.3315364837645,2003.1915019915757
846,3586377.1777326884,0.716,4497.3315364837645,2003.562669124407
847,3586389.074357236,0.716,4497.3315364837645,2003.569315283372
848,3586808.74625479,0.716,4497.3315364837645,2003.8037688574245
849,3586887.291637108,0.716,4497.3315364837645,2003.8476489592783
850,3586975.504842493,0.716,4497.3315364837645,2003.8969300796052
851,3587128.3231685315,0.716,4497.3315364837645,2003.982303446107
852,3590233.019150341,0.7164,4497.3315364837645,2004.5968839477057
853,3590361.9225862357,0.7164,4497.3315364837645,2004.668856832069
854,3594112.316456002,0.7168,4497.3315364837645,2005.6430337366085
855,3595446.4298977796,0.7168,4497.3315364837645,2006.3875166840287
856,3595898.1095187967,0.7168,4497.3315364837645,2006.6395700439714
857,3596567.755712626,0.7168,4497.3315364837645,2007.0132565360636
858,3598370.116495595,0.7168,4497.3315364837645,2008.0190382229882
859,3598693.7180922423,0.7168,4497.3315364837645,2008.1996194711173
860,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
861,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
862,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
863,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
864,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
865,3599236.2067610775,0.7168,4497.3315364837645,2008.5023475229227
