Iteration,QD-Score,Coverage,Maximum,Average
436,2888420.5280791447,0.7572,5317.020917010307,1525.8428568828022
437,2888420.5280791447,0.7572,5317.020917010307,1525.8428568828022
438,2888422.222604249,0.7572,5317.020917010307,1525.8437520360535
439,2888422.222604249,0.7572,5317.020917010307,1525.8437520360535
440,2889312.9171575042,0.7572,5317.020917010307,1526.3142721381428
441,2889312.9171575042,0.7572,5317.020917010307,1526.3142721381428
442,2889312.9171575042,0.7572,5317.020917010307,1526.3142721381428
443,2889312.9171575042,0.7572,5317.020917010307,1526.3142721381428
444,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
445,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
446,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
447,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
448,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
449,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
450,2890055.042449191,0.7572,5317.020917010307,1526.7063087423091
451,2890467.751909879,0.7572,5317.020917010307,1526.9243274748437
452,2890467.751909879,0.7572,5317.020917010307,1526.9243274748437
453,2890525.815154514,0.7572,5317.020917010307,1526.9550000816237
454,2890525.815154514,0.7572,5317.020917010307,1526.9550000816237
455,2890906.620876625,0.7572,5317.020917010307,1527.1561652808373
456,2890906.620876625,0.7572,5317.020917010307,1527.1561652808373
457,2890906.620876625,0.7572,5317.020917010307,1527.1561652808373
458,2890906.620876625,0.7572,5317.020917010307,1527.1561652808373
459,2890906.620876625,0.7572,5317.020917010307,1527.1561652808373
460,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
461,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
462,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
463,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
464,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
465,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
466,2890940.5427803486,0.7572,5317.020917010307,1527.1740849341513
467,2890996.932419772,0.7572,5317.020917010307,1527.2038734388652
468,2892002.136966135,0.7572,5317.020917010307,1527.7348848209904
469,2897851.5500867334,0.7572,5317.020917010307,1530.8249075999647
470,2955838.379150674,0.768,5317.020917010307,1539.4991558076429
471,2965335.1644307896,0.7688,5317.020917010307,1542.838274937976
472,2981932.9687527106,0.7688,5317.020917010307,1551.473969174147
473,3000886.8989825826,0.7688,5317.020917010307,1561.3355353707507
474,3044790.8126718868,0.7696,5317.020917010307,1582.5316074178206
475,3123822.3931978373,0.7696,5317.020917010307,1623.6083124728884
476,3155799.3933129366,0.7696,5317.020917010307,1640.2283749027738
477,3166510.865205795,0.7696,5317.020917010307,1645.79566798638
478,3176699.0559038674,0.7696,5317.020917010307,1651.0909853970204
479,3185618.2523516603,0.7696,5317.020917010307,1655.7267423865178
480,3187563.183074672,0.7696,5317.020917010307,1656.7376211406818
481,3191738.267186708,0.7696,5317.020917010307,1658.9076232779146
482,3195187.666489411,0.7696,5317.020917010307,1660.7004503583219
483,3202081.943105782,0.7696,5317.020917010307,1664.2837542129844
484,3206024.681299854,0.7696,5317.020917010307,1666.3329944385937
485,3208542.159398288,0.7696,5317.020917010307,1667.6414549887152
486,3210107.1361218635,0.7696,5317.020917010307,1668.454852454191
487,3210107.1361218635,0.7696,5317.020917010307,1668.454852454191
488,3210163.538336963,0.7696,5317.020917010307,1668.484167534804
489,3211548.945280505,0.7696,5317.020917010307,1669.204233513776
490,3221719.0110278795,0.7696,5317.020917010307,1674.4901304718708
491,3221719.0110278795,0.7696,5317.020917010307,1674.4901304718708
492,3223896.1086824215,0.77,5317.020917010307,1674.7512252895697
493,3223896.1086824215,0.77,5317.020917010307,1674.7512252895697
494,3223896.1086824215,0.77,5317.020917010307,1674.7512252895697
495,3226326.708699454,0.77,5317.020917010307,1676.013874649067
496,3226506.981528233,0.77,5317.020917010307,1676.1075228718094
497,3226506.981528233,0.77,5317.020917010307,1676.1075228718094
498,3226506.981528233,0.77,5317.020917010307,1676.1075228718094
499,3226506.981528233,0.77,5317.020917010307,1676.1075228718094
500,3226506.981528233,0.77,5317.020917010307,1676.1075228718094
501,3226703.6141636055,0.77,5317.020917010307,1676.2096696953795
502,3226703.6141636055,0.77,5317.020917010307,1676.2096696953795
503,3226703.6141636055,0.77,5317.020917010307,1676.2096696953795
504,3226777.7836425826,0.77,5317.020917010307,1676.248199294848
505,3226777.7836425826,0.77,5317.020917010307,1676.248199294848
506,3226944.0841459744,0.77,5317.020917010307,1676.33458916674
507,3237313.4302603407,0.7708,5317.020917010307,1679.9758330359837
508,3245867.75520769,0.7712,5317.020917010307,1683.5413668089677
509,3250433.6605896796,0.7712,5317.020917010307,1685.909574994647
510,3251735.4983179905,0.7716,5317.020917010307,1685.7104708750599
511,3255428.354293696,0.7716,5317.020917010307,1687.6248596649539
512,3261652.447671588,0.7724,5317.020917010307,1689.1001800474303
513,3265017.7827919386,0.7724,5317.020917010307,1690.8429739989324
514,3271734.5854714117,0.7724,5317.020917010307,1694.3213803580588
515,3282386.2329172986,0.7724,5317.020917010307,1699.8375105734326
516,3290471.286678474,0.7724,5317.020917010307,1704.0244881814988
517,3294297.344108163,0.7724,5317.020917010307,1706.0058747323474
518,3301313.1256679045,0.7724,5317.020917010307,1709.6391122050256
519,3315376.8998827343,0.7724,5317.020917010307,1716.9222681940623
520,3317605.8127511893,0.7724,5317.020917010307,1718.076547255924
521,3319432.4812679705,0.7724,5317.020917010307,1719.022517487297
522,3326897.323622437,0.7724,5317.020917010307,1722.8883084528416
523,3326955.421478875,0.7724,5317.020917010307,1722.918395380049
524,3326955.421478875,0.7724,5317.020917010307,1722.918395380049
525,3326955.421478875,0.7724,5317.020917010307,1722.918395380049
526,3326955.421478875,0.7724,5317.020917010307,1722.918395380049
527,3326955.421478875,0.7724,5317.020917010307,1722.918395380049
528,3330061.0156865194,0.7724,5317.020917010307,1724.5266782426304
529,3330836.5706929043,0.7724,5317.020917010307,1724.928312114399
530,3331437.6139576808,0.7724,5317.020917010307,1725.2395722204458
531,3331437.6139576808,0.7724,5317.020917010307,1725.2395722204458
532,3331437.6139576808,0.7724,5317.020917010307,1725.2395722204458
533,3331437.6139576808,0.7724,5317.020917010307,1725.2395722204458
534,3331437.6139576808,0.7724,5317.020917010307,1725.2395722204458
535,3332013.575932645,0.7732,5317.020917010307,1723.7524966025064
536,3332021.6746113813,0.7732,5317.020917010307,1723.7566862966275
537,3332021.6746113813,0.7732,5317.020917010307,1723.7566862966275
538,3332347.277606452,0.7732,5317.020917010307,1723.9251306810409
539,3332347.277606452,0.7732,5317.020917010307,1723.9251306810409
540,3332347.277606452,0.7732,5317.020917010307,1723.9251306810409
541,3334044.079933453,0.7732,5317.020917010307,1724.8029384032347
542,3334044.079933453,0.7732,5317.020917010307,1724.8029384032347
543,3334044.079933453,0.7732,5317.020917010307,1724.8029384032347
544,3334084.9259521966,0.7732,5317.020917010307,1724.824069297567
545,3334233.6642034356,0.7732,5317.020917010307,1724.9010161424912
546,3334257.2757482533,0.7732,5317.020917010307,1724.9132311165304
547,3334664.9075073604,0.7732,5317.020917010307,1725.1241114885465
548,3336398.1984415418,0.7732,5317.020917010307,1726.0207958828462
549,3336661.6622251873,0.7732,5317.020917010307,1726.1570937533302
550,3337783.7402886814,0.7732,5317.020917010307,1726.7375790422564
551,3338032.4424342103,0.7732,5317.020917010307,1726.8662402660168
552,3338032.4424342103,0.7732,5317.020917010307,1726.8662402660168
553,3338280.8961671926,0.7732,5317.020917010307,1726.9947729783717
554,3344169.715000329,0.7736,5317.020917010307,1729.1466985523934
555,3346166.4619078203,0.7736,5317.020917010307,1730.1791426617478
556,3349610.205241399,0.7736,5317.020917010307,1731.9597752023778
557,3352097.4805027363,0.7736,5317.020917010307,1733.2458534140312
558,3352466.7997620236,0.7736,5317.020917010307,1733.4368147683679
559,3352468.860125859,0.7736,5317.020917010307,1733.437880106442
560,3354946.1766879666,0.7736,5317.020917010307,1734.718809042382
561,3355257.9392414326,0.7736,5317.020917010307,1734.8800099490345
562,3355257.9392414326,0.7736,5317.020917010307,1734.8800099490345
563,3360134.96774981,0.7736,5317.020917010307,1737.401741339095
564,3364633.7634374853,0.7736,5317.020917010307,1739.7279025012851
565,3365112.2028419105,0.7736,5317.020917010307,1739.975285854142
566,3366650.255610317,0.7736,5317.020917010307,1740.7705561583853
567,3367334.953288996,0.7736,5317.020917010307,1741.124588050153
568,3369137.920939487,0.7736,5317.020917010307,1742.056836059714
569,3369765.9805655177,0.7736,5317.020917010307,1742.3815825054382
570,3372387.6016297755,0.7736,5317.020917010307,1743.7371259719625
571,3372692.7653027116,0.7736,5317.020917010307,1743.8949148411125
572,3373151.8485031724,0.7736,5317.020917010307,1744.1322898154976
573,3373256.0845255433,0.7736,5317.020917010307,1744.1861864144485
574,3373843.3093943056,0.7736,5317.020917010307,1744.4898187147392
575,3374878.9855841454,0.7736,5317.020917010307,1745.025328637097
576,3375122.127703869,0.7736,5317.020917010307,1745.1510484508112
577,3375370.00769841,0.7736,5317.020917010307,1745.2792180446795
578,3375680.1158752437,0.7736,5317.020917010307,1745.439563534252
579,3375721.6480607446,0.7736,5317.020917010307,1745.4610382940768
580,3375721.6480607446,0.7736,5317.020917010307,1745.4610382940768
581,3376140.52243073,0.7736,5317.020917010307,1745.677622766665
582,3376140.52243073,0.7736,5317.020917010307,1745.677622766665
583,3376140.52243073,0.7736,5317.020917010307,1745.677622766665
584,3376140.52243073,0.7736,5317.020917010307,1745.677622766665
585,3376203.0073103607,0.7736,5317.020917010307,1745.7099313910862
586,3376203.0073103607,0.7736,5317.020917010307,1745.7099313910862
587,3376203.0073103607,0.7736,5317.020917010307,1745.7099313910862
588,3376222.219232409,0.7736,5317.020917010307,1745.7198651667056
589,3376222.219232409,0.7736,5317.020917010307,1745.7198651667056
590,3376581.0744712576,0.7736,5317.020917010307,1745.9054159623877
591,3376622.325397043,0.7736,5317.020917010307,1745.926745293197
592,3376622.325397043,0.7736,5317.020917010307,1745.926745293197
593,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
594,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
595,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
596,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
597,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
598,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
599,3377207.07616927,0.7736,5317.020917010307,1746.2290983295088
600,3383842.988712014,0.7736,5317.020917010307,1749.660283718725
601,3390077.8448829404,0.7736,5317.020917010307,1752.8840976643953
602,3390223.9063678076,0.7736,5317.020917010307,1752.9596206658778
603,3390223.9063678076,0.7736,5317.020917010307,1752.9596206658778
604,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
605,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
606,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
607,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
608,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
609,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
610,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
611,3397399.500029253,0.7736,5317.020917010307,1756.6698552374628
612,3398267.1819689022,0.7736,5317.020917010307,1757.1185015351098
613,3398367.9648255394,0.7736,5317.020917010307,1757.1706126295446
614,3398514.1812159703,0.7736,5317.020917010307,1757.2462157269754
615,3398514.1812159703,0.7736,5317.020917010307,1757.2462157269754
616,3399009.040478514,0.7736,5317.020917010307,1757.502089182272
617,3399401.425147597,0.7736,5317.020917010307,1757.7049768084785
618,3399563.731381623,0.7736,5317.020917010307,1757.7888993700224
619,3400185.496113656,0.7736,5317.020917010307,1758.1103909584572
620,3400706.7596599916,0.7736,5317.020917010307,1758.379917094101
621,3400800.2000377513,0.7736,5317.020917010307,1758.4282316637805
622,3400800.2000377513,0.7736,5317.020917010307,1758.4282316637805
623,3400800.2000377513,0.7736,5317.020917010307,1758.4282316637805
624,3402342.6288804,0.7736,5317.020917010307,1759.2257646744572
625,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
626,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
627,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
628,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
629,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
630,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
631,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
632,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
633,3402940.152026143,0.7736,5317.020917010307,1759.5347218335796
634,3402982.791035379,0.7736,5317.020917010307,1759.5567688910955
635,3403022.183977118,0.7736,5317.020917010307,1759.5771375269485
636,3403030.3614412965,0.7736,5317.020917010307,1759.581365791777
637,3403030.3614412965,0.7736,5317.020917010307,1759.581365791777
638,3403069.0552813965,0.7736,5317.020917010307,1759.6013729479816
639,3403069.0552813965,0.7736,5317.020917010307,1759.6013729479816
640,3403441.8548061075,0.7736,5317.020917010307,1759.7941338190835
641,3403458.519424528,0.7736,5317.020917010307,1759.8027504780393
642,3403458.519424528,0.7736,5317.020917010307,1759.8027504780393
643,3403458.519424528,0.7736,5317.020917010307,1759.8027504780393
644,3403458.519424528,0.7736,5317.020917010307,1759.8027504780393
645,3403458.519424528,0.7736,5317.020917010307,1759.8027504780393
646,3403600.6950495304,0.7736,5317.020917010307,1759.876264244845
647,3403600.6950495304,0.7736,5317.020917010307,1759.876264244845
648,3403600.6950495304,0.7736,5317.020917010307,1759.876264244845
649,3403600.6950495304,0.7736,5317.020917010307,1759.876264244845
650,3408172.4066605875,0.7736,5317.020917010307,1762.2401275390835
651,3416979.2874209736,0.7736,5317.020917010307,1766.7938404451777
652,3417383.6882047593,0.7736,5317.020917010307,1767.0029411606822
653,3419901.4348299536,0.7736,5317.020917010307,1768.3047749896348
654,3421873.387026203,0.7736,5317.020917010307,1769.3243986691846
655,3423323.6923593716,0.7736,5317.020917010307,1770.0742980141529
656,3424802.973449904,0.7736,5317.020917010307,1770.8391796535182
657,3430876.9989848617,0.7736,5317.020917010307,1773.9798340149232
658,3433061.61635562,0.7736,5317.020917010307,1775.1094190049741
659,3433468.7144788625,0.7736,5317.020917010307,1775.3199144151306
660,3437511.68374665,0.7736,5317.020917010307,1777.4103845639347
661,3449676.9968962804,0.7736,5317.020917010307,1783.7006188708792
662,3454552.1285127415,0.7736,5317.020917010307,1786.22136944816
663,3460850.572250702,0.7736,5317.020917010307,1789.4780621771986
664,3476964.485239612,0.7736,5317.020917010307,1797.809971685425
665,3478633.5055792015,0.7736,5317.020917010307,1798.6729604856264
666,3484685.92021515,0.7736,5317.020917010307,1801.8024406489917
667,3489947.802963251,0.7736,5317.020917010307,1804.5231659582475
668,3492717.4312406746,0.7736,5317.020917010307,1805.9552384905246
669,3493006.516983929,0.7736,5317.020917010307,1806.1047140558062
670,3498984.884252433,0.7736,5317.020917010307,1809.1959070591693
671,3500759.3825839045,0.7736,5317.020917010307,1810.113434634904
672,3504641.83551178,0.7736,5317.020917010307,1812.1209077103308
673,3513420.026917655,0.7736,5317.020917010307,1816.6597864103696
674,3513568.0499444506,0.7736,5317.020917010307,1816.7363236527667
675,3515101.1682957727,0.7736,5317.020917010307,1817.529042552106
676,3517225.435360863,0.7736,5317.020917010307,1818.6274226271266
677,3528576.197613164,0.7736,5317.020917010307,1824.4964827368997
678,3529894.9394830544,0.7736,5317.020917010307,1825.1783554721067
679,3531783.088409766,0.7736,5317.020917010307,1826.1546475748532
680,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
681,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
682,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
683,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
684,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
685,3534679.5616367823,0.7736,5317.020917010307,1827.652306947664
686,3539294.9569266927,0.7736,5317.020917010307,1830.0387574595102
687,3539777.254989572,0.7736,5317.020917010307,1830.2881359821986
688,3539777.254989572,0.7736,5317.020917010307,1830.2881359821986
689,3539777.254989572,0.7736,5317.020917010307,1830.2881359821986
690,3540659.203328199,0.7736,5317.020917010307,1830.7441589080659
691,3540659.203328199,0.7736,5317.020917010307,1830.7441589080659
692,3547319.0910724187,0.7736,5317.020917010307,1834.1877409888411
693,3547548.8168101436,0.7736,5317.020917010307,1834.306523686734
694,3548116.2180535113,0.7736,5317.020917010307,1834.5999059221879
695,3551084.3689976637,0.7736,5317.020917010307,1836.13462719631
696,3551630.573949228,0.7736,5317.020917010307,1836.4170496118036
697,3555869.255956061,0.7736,5317.020917010307,1838.608715592586
698,3559960.5572632006,0.7736,5317.020917010307,1840.7241764546022
699,3563153.065826791,0.7736,5317.020917010307,1842.374904770833
700,3565077.2863294915,0.7736,5317.020917010307,1843.369848153822
701,3565100.6157140173,0.7736,5317.020917010307,1843.381910917279
702,3565672.4563160785,0.7736,5317.020917010307,1843.6775885812194
703,3565759.1734714257,0.7736,5317.020917010307,1843.7224268207992
704,3565759.1734714257,0.7736,5317.020917010307,1843.7224268207992
705,3565833.706164919,0.7736,5317.020917010307,1843.760964924984
706,3565833.706164919,0.7736,5317.020917010307,1843.760964924984
707,3567075.41951919,0.7736,5317.020917010307,1844.4030090585265
708,3567075.41951919,0.7736,5317.020917010307,1844.4030090585265
709,3568359.191086797,0.7736,5317.020917010307,1845.066799941467
710,3569008.2658025455,0.7736,5317.020917010307,1845.4024125142428
711,3569008.2658025455,0.7736,5317.020917010307,1845.4024125142428
712,3569008.2658025455,0.7736,5317.020917010307,1845.4024125142428
713,3569008.2658025455,0.7736,5317.020917010307,1845.4024125142428
714,3578428.4306421475,0.7736,5317.020917010307,1850.2732319762913
715,3578450.164740613,0.7736,5317.020917010307,1850.284469876222
716,3579402.5941809355,0.774,5317.020917010307,1849.8204621090106
717,3594530.532047689,0.7804,5317.020917010307,1842.4041681433566
718,3618574.8026479217,0.7892,5317.020917010307,1834.0470363142026
719,3626921.5796357733,0.7912,5317.020917010307,1833.63072782395
720,3626921.5796357733,0.7912,5317.020917010307,1833.63072782395
721,3627658.7221019934,0.7912,5317.020917010307,1834.003398433768
722,3628457.785323866,0.7912,5317.020917010307,1834.407373773441
723,3628457.785323866,0.7912,5317.020917010307,1834.407373773441
724,3628808.869922999,0.7912,5317.020917010307,1834.5848685151661
725,3628907.131137947,0.7912,5317.020917010307,1834.6345455702462
726,3629003.756302556,0.7912,5317.020917010307,1834.6833955017978
727,3629003.756302556,0.7912,5317.020917010307,1834.6833955017978
728,3630307.279063159,0.7912,5317.020917010307,1835.3424059975528
729,3633754.423503228,0.7912,5317.020917010307,1837.0851483838362
730,3637587.9993065717,0.7912,5317.020917010307,1839.023255463383
731,3667007.425969591,0.7912,5317.020917010307,1853.896575313241
732,3668347.796807882,0.7912,5317.020917010307,1854.5742147663711
733,3670589.9189602328,0.7912,5317.020917010307,1855.707744671503
734,3671121.7119959462,0.7912,5317.020917010307,1855.9765985823792
735,3671121.7119959462,0.7912,5317.020917010307,1855.9765985823792
736,3673450.953382064,0.7912,5317.020917010307,1857.1541725895167
737,3673869.96138873,0.7912,5317.020917010307,1857.366006768822
738,3673869.96138873,0.7912,5317.020917010307,1857.366006768822
739,3673869.96138873,0.7912,5317.020917010307,1857.366006768822
740,3674288.5303293327,0.7912,5317.020917010307,1857.5776189733735
741,3676674.2316180896,0.7912,5317.020917010307,1858.783736915111
742,3676674.2316180896,0.7912,5317.020917010307,1858.783736915111
743,3676819.9963013153,0.7912,5317.020917010307,1858.8574298793303
744,3685921.7440123595,0.7916,5317.020917010307,1862.517303694977
745,3686717.6326045017,0.7916,5317.020917010307,1862.919470745074
746,3687875.9650383224,0.7916,5317.020917010307,1863.5047827379092
747,3688988.1217571967,0.7916,5317.020917010307,1864.0667618783207
748,3689240.27525858,0.7916,5317.020917010307,1864.1941764823548
749,3689579.7312132767,0.7916,5317.020917010307,1864.365705514541
750,3689732.864515426,0.7916,5317.020917010307,1864.4430846465013
751,3689732.864515426,0.7916,5317.020917010307,1864.4430846465013
752,3689732.864515426,0.7916,5317.020917010307,1864.4430846465013
753,3693694.664911027,0.7916,5317.020917010307,1866.4450050080986
754,3693694.664911027,0.7916,5317.020917010307,1866.4450050080986
755,3693964.028224225,0.7916,5317.020917010307,1866.5811158283097
756,3694220.280328442,0.7916,5317.020917010307,1866.7106014797585
757,3694763.659460969,0.7916,5317.020917010307,1866.9851740580943
758,3696003.743627102,0.7916,5317.020917010307,1867.6117956680657
759,3696003.743627102,0.7916,5317.020917010307,1867.6117956680657
760,3696003.743627102,0.7916,5317.020917010307,1867.6117956680657
761,3696003.743627102,0.7916,5317.020917010307,1867.6117956680657
762,3703197.0092282244,0.7916,5317.020917010307,1871.2465938495322
763,3706694.244138588,0.7928,5317.020917010307,1870.1787306451
764,3719152.30404248,0.7968,5317.020917010307,1867.0443293385943
765,3719152.30404248,0.7968,5317.020917010307,1867.0443293385943
766,3743320.2115646726,0.8036,5317.020917010307,1863.2753666324902
767,3750991.330937701,0.8052,5317.020917010307,1863.3836716034282
768,3770032.249729554,0.81,5317.020917010307,1861.7443208541008
769,3772963.843423473,0.8108,5317.020917010307,1861.3536474708797
770,3779985.005606716,0.8124,5317.020917010307,1861.144759038265
771,3781743.5771286082,0.8124,5317.020917010307,1862.010623893948
772,3781743.5771286082,0.8124,5317.020917010307,1862.010623893948
773,3781883.795694241,0.8124,5317.020917010307,1862.0796630695424
774,3781894.4599057166,0.8124,5317.020917010307,1862.0849137891269
775,3781894.4599057166,0.8124,5317.020917010307,1862.0849137891269
776,3781894.4599057166,0.8124,5317.020917010307,1862.0849137891269
777,3781894.4599057166,0.8124,5317.020917010307,1862.0849137891269
778,3781894.4599057166,0.8124,5317.020917010307,1862.0849137891269
779,3781935.5430294005,0.8124,5317.020917010307,1862.105141816544
780,3781935.5430294005,0.8124,5317.020917010307,1862.105141816544
781,3781935.5430294005,0.8124,5317.020917010307,1862.105141816544
782,3781935.5430294005,0.8124,5317.020917010307,1862.105141816544
783,3782157.653274834,0.8124,5317.020917010307,1862.2145018586086
784,3782157.653274834,0.8124,5317.020917010307,1862.2145018586086
785,3783907.734829287,0.8128,5317.020917010307,1862.1593183214995
786,3799856.0407114164,0.816,5317.020917010307,1862.6745297604982
787,3799856.0407114164,0.816,5317.020917010307,1862.6745297604982
788,3801546.6571887853,0.8164,5317.020917010307,1862.5902289019036
789,3804018.058027278,0.8168,5317.020917010307,1862.8883731769238
790,3804018.058027278,0.8168,5317.020917010307,1862.8883731769238
791,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
792,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
793,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
794,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
795,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
796,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
797,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
798,3804122.3015244133,0.8168,5317.020917010307,1862.9394228816911
799,3807872.773988708,0.8168,5317.020917010307,1864.7760891227756
800,3810047.9499276862,0.8168,5317.020917010307,1865.8413075062126
801,3813516.507918431,0.8168,5317.020917010307,1867.5399157289085
802,3816235.509504117,0.8168,5317.020917010307,1868.8714542135735
803,3820357.8793259114,0.8168,5317.020917010307,1870.8902445278704
804,3823033.69023374,0.8168,5317.020917010307,1872.2006318480608
805,3824589.1758795762,0.8168,5317.020917010307,1872.9623780017514
806,3825422.758678001,0.8168,5317.020917010307,1873.3705968060729
807,3826862.9202102693,0.8168,5317.020917010307,1874.0758669002298
808,3827992.598705894,0.8168,5317.020917010307,1874.629088494561
809,3828331.0515070795,0.8168,5317.020917010307,1874.7948342346128
810,3828495.477664888,0.8168,5317.020917010307,1874.8753563491125
811,3829122.6557104615,0.8168,5317.020917010307,1875.1824954507647
812,3829201.8473136034,0.8168,5317.020917010307,1875.2212768430966
813,3832433.553628967,0.8168,5317.020917010307,1876.8038950190828
814,3832495.5681755464,0.8168,5317.020917010307,1876.8342645325888
815,3832502.0353845754,0.8168,5317.020917010307,1876.8374316280976
816,3832502.0353845754,0.8168,5317.020917010307,1876.8374316280976
817,3832502.0353845754,0.8168,5317.020917010307,1876.8374316280976
818,3832595.02908747,0.8168,5317.020917010307,1876.8829721290253
819,3832595.02908747,0.8168,5317.020917010307,1876.8829721290253
820,3834515.4342918377,0.8168,5317.020917010307,1877.823425216375
821,3835284.8138427646,0.8168,5317.020917010307,1878.2002026654088
822,3835388.433774415,0.8168,5317.020917010307,1878.2509470002033
823,3835388.433774415,0.8168,5317.020917010307,1878.2509470002033
824,3835431.941200885,0.8168,5317.020917010307,1878.2722532815303
825,3835431.941200885,0.8168,5317.020917010307,1878.2722532815303
826,3835431.941200885,0.8168,5317.020917010307,1878.2722532815303
827,3837044.443100986,0.8168,5317.020917010307,1879.0619212051843
828,3837044.443100986,0.8168,5317.020917010307,1879.0619212051843
829,3837044.443100986,0.8168,5317.020917010307,1879.0619212051843
830,3847785.5361088454,0.8168,5317.020917010307,1884.3220059298949
831,3847785.5361088454,0.8168,5317.020917010307,1884.3220059298949
832,3847785.5361088454,0.8168,5317.020917010307,1884.3220059298949
833,3847785.5361088454,0.8168,5317.020917010307,1884.3220059298949
834,3849238.8277915106,0.8168,5317.020917010307,1885.0337060683205
835,3849238.8277915106,0.8168,5317.020917010307,1885.0337060683205
836,3849255.5290041002,0.8168,5317.020917010307,1885.0418849187563
837,3849255.5290041002,0.8168,5317.020917010307,1885.0418849187563
838,3849475.48801116,0.8168,5317.020917010307,1885.149602356102
839,3849490.5891738124,0.8168,5317.020917010307,1885.1569976365388
840,3849490.5891738124,0.8168,5317.020917010307,1885.1569976365388
841,3849490.5891738124,0.8168,5317.020917010307,1885.1569976365388
842,3849490.5891738124,0.8168,5317.020917010307,1885.1569976365388
843,3849608.5512257884,0.8168,5317.020917010307,1885.214765536625
844,3849608.5512257884,0.8168,5317.020917010307,1885.214765536625
845,3849608.5512257884,0.8168,5317.020917010307,1885.214765536625
846,3849608.5512257884,0.8168,5317.020917010307,1885.214765536625
847,3849685.339107473,0.8168,5317.020917010307,1885.2523697881845
848,3849685.339107473,0.8168,5317.020917010307,1885.2523697881845
849,3849685.339107473,0.8168,5317.020917010307,1885.2523697881845
850,3849821.191119537,0.8168,5317.020917010307,1885.3188986873347
851,3850133.0145681654,0.8168,5317.020917010307,1885.4716036083082
852,3850363.800384062,0.8168,5317.020917010307,1885.5846231067883
853,3850363.800384062,0.8168,5317.020917010307,1885.5846231067883
854,3850548.422467717,0.8168,5317.020917010307,1885.675035488598
855,3850922.076213867,0.8168,5317.020917010307,1885.8580196933726
856,3850922.076213867,0.8168,5317.020917010307,1885.8580196933726
857,3853608.00108412,0.8168,5317.020917010307,1887.173359982429
858,3853750.441566021,0.8168,5317.020917010307,1887.2431153604414
859,3853750.441566021,0.8168,5317.020917010307,1887.2431153604414
860,3853750.441566021,0.8168,5317.020917010307,1887.2431153604414
861,3853750.441566021,0.8168,5317.020917010307,1887.2431153604414
862,3853750.441566021,0.8168,5317.020917010307,1887.2431153604414
863,3854452.2084302376,0.8168,5317.020917010307,1887.586781797374
864,3854452.2084302376,0.8168,5317.020917010307,1887.586781797374
865,3855642.0585650993,0.8172,5317.020917010307,1887.245256272687
866,3855859.3489299277,0.8172,5317.020917010307,1887.3516147478842
867,3856176.8130038106,0.8172,5317.020917010307,1887.5070058755803
868,3856391.1306317355,0.8172,5317.020917010307,1887.6119092666352
