Iteration,QD-Score,Coverage,Maximum,Average
868,4292762.39469834,0.6452,6017.823033630848,2661.353003532759
869,4292762.39469834,0.6452,6017.823033630848,2661.353003532759
870,4293628.291749341,0.6452,6017.823033630848,2661.889827494942
871,4293907.864231319,0.6452,6017.823033630848,2662.063152034296
872,4294144.110528083,0.6452,6017.823033630848,2662.209615950454
873,4294144.110528083,0.6452,6017.823033630848,2662.209615950454
874,4294484.208121712,0.6452,6017.823033630848,2662.420463807633
875,4296206.439317049,0.6452,6017.823033630848,2663.4881830855857
876,4300171.424334132,0.6452,6017.823033630848,2665.9463263075836
877,4300484.520664954,0.6452,6017.823033630848,2666.140434386208
878,4300484.520664954,0.6452,6017.823033630848,2666.140434386208
879,4300484.520664954,0.6452,6017.823033630848,2666.140434386208
880,4300484.520664954,0.6452,6017.823033630848,2666.140434386208
881,4301269.52260996,0.6452,6017.823033630848,2666.627106391792
882,4303206.687852329,0.6452,6017.823033630848,2667.828076783837
883,4303585.442288541,0.6452,6017.823033630848,2668.062890445469
884,4304095.427954411,0.6452,6017.823033630848,2668.3790625879797
885,4304416.436641008,0.6452,6017.823033630848,2668.5780760328626
886,4304876.50126527,0.6452,6017.823033630848,2668.863298986528
887,4304943.468526906,0.6452,6017.823033630848,2668.9048161977103
888,4305383.841971034,0.6452,6017.823033630848,2669.17783135216
889,4305612.139318759,0.6452,6017.823033630848,2669.3193672155976
890,4306703.248127845,0.6452,6017.823033630848,2669.9958140904187
891,4306751.710207573,0.6452,6017.823033630848,2670.0258587771687
892,4306901.1671856465,0.6452,6017.823033630848,2670.1185165441084
893,4306934.442509091,0.6452,6017.823033630848,2670.139146006876
894,4308200.894047845,0.6452,6017.823033630848,2670.924298851733
895,4309303.652948035,0.6452,6017.823033630848,2671.6079683496805
896,4311089.443891699,0.6452,6017.823033630848,2672.715092307315
897,4312162.476760746,0.6452,6017.823033630848,2673.3803327716964
898,4312511.438673783,0.6452,6017.823033630848,2673.5966761771747
899,4312914.363958866,0.6452,6017.823033630848,2673.8464748660053
900,4313705.740087421,0.6452,6017.823033630848,2674.337098628283
901,4313906.191354347,0.6452,6017.823033630848,2674.461370957438
902,4314287.316826315,0.6452,6017.823033630848,2674.697654573041
903,4314551.012399257,0.6452,6017.823033630848,2674.861136019378
904,4314871.177370892,0.6452,6017.823033630848,2675.0596263923694
905,4315173.770854954,0.6452,6017.823033630848,2675.2472230966855
906,4315542.806471536,0.6452,6017.823033630848,2675.4760114516653
907,4315724.4531367095,0.6452,6017.823033630848,2675.5886256272224
908,4316304.287408772,0.6452,6017.823033630848,2675.94810130736
909,4316343.844102505,0.6452,6017.823033630848,2675.9726249860537
910,4316370.73067505,0.6452,6017.823033630848,2675.9892936609112
911,4316386.480418017,0.6452,6017.823033630848,2675.9990579156956
912,4316386.480418017,0.6452,6017.823033630848,2675.9990579156956
913,4316386.480418017,0.6452,6017.823033630848,2675.9990579156956
914,4316386.480418017,0.6452,6017.823033630848,2675.9990579156956
915,4316386.480418017,0.6452,6017.823033630848,2675.9990579156956
916,4317001.52456344,0.6452,6017.823033630848,2676.3803624075886
917,4317066.791822919,0.6452,6017.823033630848,2676.4208256806687
918,4317130.286223557,0.6452,6017.823033630848,2676.460189847214
919,4317130.286223557,0.6452,6017.823033630848,2676.460189847214
920,4317201.454443856,0.6452,6017.823033630848,2676.504311496501
921,4317475.174304296,0.6452,6017.823033630848,2676.674007628206
922,4318005.524002619,0.6452,6017.823033630848,2677.002804713341
923,4318131.20912167,0.6452,6017.823033630848,2677.0807248119463
924,4320255.689418341,0.6452,6017.823033630848,2678.3978235699574
925,4320397.653709091,0.6452,6017.823033630848,2678.4858361494676
926,4320397.653709091,0.6452,6017.823033630848,2678.4858361494676
927,4320397.653709091,0.6452,6017.823033630848,2678.4858361494676
928,4320482.35365314,0.6452,6017.823033630848,2678.5383469641292
929,4320560.1266186405,0.6452,6017.823033630848,2678.5865633097587
930,4321091.389356013,0.6452,6017.823033630848,2678.9159264451414
931,4321877.179844221,0.6452,6017.823033630848,2679.4030873181778
932,4323639.166118121,0.6452,6017.823033630848,2680.495453266039
933,4325192.785280564,0.6452,6017.823033630848,2681.4586393555883
934,4326719.621424984,0.6452,6017.823033630848,2682.4052209702318
935,4328595.41765094,0.6452,6017.823033630848,2683.568144854891
936,4329624.28963988,0.6452,6017.823033630848,2684.2060072162926
937,4329796.417443757,0.6452,6017.823033630848,2684.312720051926
938,4330220.942041441,0.6452,6017.823033630848,2684.5759095111225
939,4330420.921675368,0.6452,6017.823033630848,2684.6998894453614
940,4331258.978737902,0.6452,6017.823033630848,2685.2194536502802
941,4331847.452865886,0.6452,6017.823033630848,2685.584285719706
942,4332055.955306469,0.6452,6017.823033630848,2685.7135494770423
943,4332841.131080919,0.6452,6017.823033630848,2686.2003292504146
944,4332841.131080919,0.6452,6017.823033630848,2686.2003292504146
945,4333257.222411459,0.6452,6017.823033630848,2686.458290397681
946,4333551.3426341675,0.6452,6017.823033630848,2686.640633995144
947,4333632.64873183,0.6452,6017.823033630848,2686.691040751289
948,4333632.64873183,0.6452,6017.823033630848,2686.691040751289
949,4333632.64873183,0.6452,6017.823033630848,2686.691040751289
950,4335364.144584526,0.6452,6017.823033630848,2687.76450377218
951,4335826.701885255,0.6452,6017.823033630848,2688.0512720925326
952,4335826.701885255,0.6452,6017.823033630848,2688.0512720925326
953,4335826.701885255,0.6452,6017.823033630848,2688.0512720925326
954,4335826.701885255,0.6452,6017.823033630848,2688.0512720925326
955,4336231.899199285,0.6452,6017.823033630848,2688.302479354795
956,4337040.431909586,0.6452,6017.823033630848,2688.8037395595697
957,4337076.575968285,0.6452,6017.823033630848,2688.826147531485
958,4337302.29331509,0.6452,6017.823033630848,2688.9660838903224
959,4337671.649155815,0.6452,6017.823033630848,2689.195070772359
960,4337671.649155815,0.6452,6017.823033630848,2689.195070772359
961,4337673.350255074,0.6452,6017.823033630848,2689.1961253906225
962,4338307.605134715,0.6452,6017.823033630848,2689.589339823134
963,4338577.249746789,0.6452,6017.823033630848,2689.756509452442
964,4340116.21759506,0.6452,6017.823033630848,2690.710612272201
965,4340451.205991603,0.6452,6017.823033630848,2690.918292617237
966,4340451.205991603,0.6452,6017.823033630848,2690.918292617237
967,4346393.3990897555,0.646,6017.823033630848,2691.265262594276
968,4346976.235365745,0.646,6017.823033630848,2691.626151929254
969,4347349.291031899,0.646,6017.823033630848,2691.8571461497827
970,4358236.8020754475,0.6476,6017.823033630848,2691.931316908862
971,4371827.662159343,0.6496,6017.823033630848,2692.0121072409747
972,4371844.298735852,0.6496,6017.823033630848,2692.022351438333
973,4378518.02275659,0.6504,6017.823033630848,2692.815512150424
974,4381771.968844486,0.6508,6017.823033630848,2693.160398798086
975,4385033.572913046,0.6512,6017.823033630848,2693.5095656714043
976,4388120.08692803,0.6516,6017.823033630848,2693.750820704745
977,4395324.35772338,0.6528,6017.823033630848,2693.2134544873657
978,4411364.676247607,0.6556,6017.823033630848,2691.497667021115
979,4411364.676247607,0.6556,6017.823033630848,2691.497667021115
980,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
981,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
982,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
983,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
984,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
985,4411503.130906008,0.6556,6017.823033630848,2691.5821421025066
986,4411890.657593767,0.6556,6017.823033630848,2691.818583034635
987,4411890.657593767,0.6556,6017.823033630848,2691.818583034635
988,4411890.657593767,0.6556,6017.823033630848,2691.818583034635
989,4411890.657593767,0.6556,6017.823033630848,2691.818583034635
990,4412056.183869426,0.6556,6017.823033630848,2691.919575271157
991,4412466.454551696,0.6556,6017.823033630848,2692.169892954055
992,4412881.656015574,0.6556,6017.823033630848,2692.4232190454995
993,4413152.664810979,0.6556,6017.823033630848,2692.588569134215
994,4414900.995795715,0.6556,6017.823033630848,2693.655275043145
995,4416737.093193,0.6556,6017.823033630848,2694.775529708969
996,4417221.5775253475,0.6556,6017.823033630848,2695.0711272271797
997,4417547.721086782,0.6556,6017.823033630848,2695.2701165874205
998,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
999,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1000,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1001,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1002,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1003,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1004,4418326.058110517,0.6556,6017.823033630848,2695.7450018978143
1005,4418488.953148544,0.6556,6017.823033630848,2695.8443887422477
1006,4418602.711046022,0.6556,6017.823033630848,2695.913795635157
1007,4419048.783499318,0.6556,6017.823033630848,2696.185956985551
1008,4419048.783499318,0.6556,6017.823033630848,2696.185956985551
1009,4419113.106585664,0.6556,6017.823033630848,2696.22520230974
1010,4419293.499452782,0.6556,6017.823033630848,2696.335265071862
1011,4419293.499452782,0.6556,6017.823033630848,2696.335265071862
1012,4419293.499452782,0.6556,6017.823033630848,2696.335265071862
1013,4419293.499452782,0.6556,6017.823033630848,2696.335265071862
1014,4419293.499452782,0.6556,6017.823033630848,2696.335265071862
1015,4419764.069083199,0.6556,6017.823033630848,2696.6223728390473
1016,4420929.989608973,0.6556,6017.823033630848,2697.33373374556
1017,4421092.176216662,0.6556,6017.823033630848,2697.4326883567187
1018,4421176.73201403,0.6556,6017.823033630848,2697.484278226986
1019,4421230.168434089,0.6556,6017.823033630848,2697.516881289865
1020,4421262.556829065,0.6556,6017.823033630848,2697.5366423606256
1021,4422157.56352416,0.6556,6017.823033630848,2698.0827111190724
1022,4422379.476623994,0.6556,6017.823033630848,2698.2181065430104
1023,4422901.525592387,0.6556,6017.823033630848,2698.536623302249
1024,4422901.525592387,0.6556,6017.823033630848,2698.536623302249
1025,4422901.525592387,0.6556,6017.823033630848,2698.536623302249
1026,4423435.467228952,0.6556,6017.823033630848,2698.862396112844
1027,4423784.626995721,0.6556,6017.823033630848,2699.0754283073343
1028,4425100.326527624,0.6556,6017.823033630848,2699.8781735983066
1029,4425432.316688698,0.6556,6017.823033630848,2700.0807301334335
1030,4426183.0048192255,0.6556,6017.823033630848,2700.5387460764036
1031,4426848.051633232,0.6556,6017.823033630848,2700.944509843339
1032,4427957.852315178,0.6556,6017.823033630848,2701.621630454654
1033,4429105.083412322,0.6556,6017.823033630848,2702.3215884150836
1034,4429199.231615892,0.6556,6017.823033630848,2702.379030882179
1035,4429883.247298905,0.6556,6017.823033630848,2702.7963680896305
1036,4430692.791369971,0.6556,6017.823033630848,2703.2902936973587
1037,4432280.645284401,0.6556,6017.823033630848,2704.2590880319713
1038,4433595.183083486,0.6556,6017.823033630848,2705.061124517075
1039,4435251.34701811,0.6556,6017.823033630848,2706.0715967163574
1040,4435251.34701811,0.6556,6017.823033630848,2706.0715967163574
1041,4435737.335471975,0.6556,6017.823033630848,2706.3681119414123
1042,4435761.539095741,0.6556,6017.823033630848,2706.382879253045
1043,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1044,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1045,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1046,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1047,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1048,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1049,4435795.866335606,0.6556,6017.823033630848,2706.403823267606
1050,4435812.067958951,0.6556,6017.823033630848,2706.41370833371
1051,4435812.067958951,0.6556,6017.823033630848,2706.41370833371
1052,4436920.049060971,0.6556,6017.823033630848,2707.0897187681335
1053,4437321.712568104,0.6556,6017.823033630848,2707.3347849713878
1054,4437774.246814579,0.6556,6017.823033630848,2707.61088884355
1055,4437900.428497571,0.6556,6017.823033630848,2707.6878758374437
1056,4438587.477522892,0.6556,6017.823033630848,2708.1070637723565
1057,4439137.48504138,0.6556,6017.823033630848,2708.442638829396
1058,4439268.137838793,0.6556,6017.823033630848,2708.5223537759566
1059,4439398.065162879,0.6556,6017.823033630848,2708.6016260908355
1060,4439806.045399028,0.6556,6017.823033630848,2708.850546308132
1061,4441800.240207451,0.6556,6017.823033630848,2710.067260651282
1062,4441893.58444845,0.6556,6017.823033630848,2710.1242125982003
1063,4442128.529967558,0.6556,6017.823033630848,2710.2675594676984
1064,4442160.839027165,0.6556,6017.823033630848,2710.287272133719
1065,4442160.839027165,0.6556,6017.823033630848,2710.287272133719
1066,4442160.839027165,0.6556,6017.823033630848,2710.287272133719
1067,4442160.839027165,0.6556,6017.823033630848,2710.287272133719
1068,4442160.839027165,0.6556,6017.823033630848,2710.287272133719
1069,4442297.994709128,0.6556,6017.823033630848,2710.3709546730493
1070,4442297.994709128,0.6556,6017.823033630848,2710.3709546730493
1071,4442297.994709128,0.6556,6017.823033630848,2710.3709546730493
1072,4442297.994709128,0.6556,6017.823033630848,2710.3709546730493
1073,4442362.175005698,0.6556,6017.823033630848,2710.41011287718
1074,4442362.175005698,0.6556,6017.823033630848,2710.41011287718
1075,4443461.082157021,0.6556,6017.823033630848,2711.0805870390614
1076,4445197.2828822695,0.6556,6017.823033630848,2712.139891935491
1077,4445197.2828822695,0.6556,6017.823033630848,2712.139891935491
1078,4445197.2828822695,0.6556,6017.823033630848,2712.139891935491
1079,4445197.2828822695,0.6556,6017.823033630848,2712.139891935491
1080,4445197.2828822695,0.6556,6017.823033630848,2712.139891935491
1081,4445298.97148756,0.6556,6017.823033630848,2712.201935013765
1082,4445298.97148756,0.6556,6017.823033630848,2712.201935013765
1083,4445470.42523739,0.6556,6017.823033630848,2712.3065437689997
1084,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1085,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1086,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1087,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1088,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1089,4445550.215604522,0.6556,6017.823033630848,2712.355226116243
1090,4445945.9699875405,0.6556,6017.823033630848,2712.596686996669
1091,4446798.9669089485,0.6556,6017.823033630848,2713.117124410585
1092,4447414.795633097,0.6556,6017.823033630848,2713.492858836545
1093,4448224.449509527,0.6556,6017.823033630848,2713.9868514396135
1094,4450084.230589362,0.6556,6017.823033630848,2715.12155618631
1095,4450210.325416653,0.6556,6017.823033630848,2715.198490187098
1096,4450210.325416653,0.6556,6017.823033630848,2715.198490187098
1097,4450210.325416653,0.6556,6017.823033630848,2715.198490187098
1098,4450210.325416653,0.6556,6017.823033630848,2715.198490187098
1099,4450210.325416653,0.6556,6017.823033630848,2715.198490187098
1100,4450249.286258947,0.6556,6017.823033630848,2715.2222612928294
1101,4450440.51863675,0.6556,6017.823033630848,2715.338937545302
1102,4450601.891462897,0.6556,6017.823033630848,2715.437395645453
1103,4450832.917679988,0.6556,6017.823033630848,2715.578351238553
1104,4450935.858839624,0.6556,6017.823033630848,2715.6411585354626
1105,4450935.858839624,0.6556,6017.823033630848,2715.6411585354626
1106,4450935.858839624,0.6556,6017.823033630848,2715.6411585354626
1107,4451463.617420266,0.6556,6017.823033630848,2715.963158889729
1108,4451463.617420266,0.6556,6017.823033630848,2715.963158889729
1109,4451603.3306369465,0.6556,6017.823033630848,2716.0484018529264
1110,4451946.971599452,0.6556,6017.823033630848,2716.2580668697083
1111,4452234.662879278,0.6556,6017.823033630848,2716.433595411396
1112,4452413.78745638,0.6556,6017.823033630848,2716.5428843541063
1113,4452413.78745638,0.6556,6017.823033630848,2716.5428843541063
1114,4456554.5565101495,0.6556,6017.823033630848,2719.0692840208358
1115,4458622.75694873,0.6556,6017.823033630848,2720.3311512804944
1116,4458919.841399404,0.6556,6017.823033630848,2720.512410859917
1117,4458919.841399404,0.6556,6017.823033630848,2720.512410859917
1118,4459259.862846431,0.6556,6017.823033630848,2720.7198675085
1119,4459386.445411059,0.6556,6017.823033630848,2720.797099091555
1120,4459575.393451378,0.6556,6017.823033630848,2720.9123816054775
1121,4459575.393451378,0.6556,6017.823033630848,2720.9123816054775
1122,4459575.393451378,0.6556,6017.823033630848,2720.9123816054775
1123,4459630.226307091,0.6556,6017.823033630848,2720.945836673027
1124,4459687.78970662,0.6556,6017.823033630848,2720.98095772216
1125,4460381.828461983,0.6556,6017.823033630848,2721.40441028797
1126,4460381.828461983,0.6556,6017.823033630848,2721.40441028797
1127,4460381.828461983,0.6556,6017.823033630848,2721.40441028797
1128,4460744.813864967,0.6556,6017.823033630848,2721.625877891987
1129,4460990.004343953,0.6556,6017.823033630848,2721.7754754996663
1130,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1131,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1132,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1133,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1134,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1135,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1136,4460999.861866703,0.6556,6017.823033630848,2721.781489851558
1137,4461123.763792547,0.6556,6017.823033630848,2721.857085901493
1138,4461259.7207380505,0.6556,6017.823033630848,2721.940037057993
1139,4462506.239665997,0.6556,6017.823033630848,2722.7005733166548
1140,4465889.992259312,0.6556,6017.823033630848,2724.76509594833
1141,4471622.587627718,0.6556,6017.823033630848,2728.262713622769
1142,4474880.849548126,0.6556,6017.823033630848,2730.250670865238
1143,4475116.598065016,0.6556,6017.823033630848,2730.3945076662694
1144,4475593.517522263,0.6556,6017.823033630848,2730.685489641405
1145,4475969.819753444,0.6556,6017.823033630848,2730.9150822168663
1146,4476741.412338421,0.6556,6017.823033630848,2731.3858525554733
1147,4476741.412338421,0.6556,6017.823033630848,2731.3858525554733
1148,4476741.412338421,0.6556,6017.823033630848,2731.3858525554733
1149,4476741.412338421,0.6556,6017.823033630848,2731.3858525554733
1150,4476741.412338421,0.6556,6017.823033630848,2731.3858525554733
1151,4478784.234797657,0.6556,6017.823033630848,2732.6322359961296
1152,4478859.898055166,0.6556,6017.823033630848,2732.6784002777094
1153,4478859.898055166,0.6556,6017.823033630848,2732.6784002777094
1154,4478859.898055166,0.6556,6017.823033630848,2732.6784002777094
1155,4478859.898055166,0.6556,6017.823033630848,2732.6784002777094
1156,4478859.898055166,0.6556,6017.823033630848,2732.6784002777094
1157,4480544.920398426,0.6556,6017.823033630848,2733.7064798037986
1158,4480544.920398426,0.6556,6017.823033630848,2733.7064798037986
1159,4480603.456033307,0.6556,6017.823033630848,2733.742194041066
1160,4480603.456033307,0.6556,6017.823033630848,2733.742194041066
1161,4480897.151213127,0.6556,6017.823033630848,2733.921385731011
1162,4481365.566639953,0.6556,6017.823033630848,2734.2071791579947
1163,4481727.195856344,0.6556,6017.823033630848,2734.427819314426
1164,4482089.820710342,0.6556,6017.823033630848,2734.6490669373657
1165,4482819.915851154,0.6556,6017.823033630848,2735.094518518093
1166,4485316.762228724,0.6556,6017.823033630848,2736.617914721613
1167,4485553.184943923,0.6556,6017.823033630848,2736.762162869996
1168,4486804.729844814,0.6556,6017.823033630848,2737.525765616116
1169,4488048.642319911,0.6556,6017.823033630848,2738.2847116045828
1170,4490095.356995403,0.6556,6017.823033630848,2739.533469795853
1171,4491594.327561497,0.6556,6017.823033630848,2740.448033899632
1172,4492069.500232969,0.6556,6017.823033630848,2740.7379501116347
1173,4492228.260817992,0.6556,6017.823033630848,2740.834814410001
1174,4492228.260817992,0.6556,6017.823033630848,2740.834814410001
1175,4492539.360798572,0.6556,6017.823033630848,2741.0246252584334
1176,4492539.360798572,0.6556,6017.823033630848,2741.0246252584334
1177,4492599.757819049,0.6556,6017.823033630848,2741.061475179408
1178,4492599.757819049,0.6556,6017.823033630848,2741.061475179408
1179,4492699.492123346,0.6556,6017.823033630848,2741.1223258836767
1180,4492882.092257164,0.6556,6017.823033630848,2741.233735361296
1181,4494872.8042605,0.6556,6017.823033630848,2742.4483247471017
1182,4495515.419724624,0.6556,6017.823033630848,2742.8404025165487
1183,4495647.670941214,0.6556,6017.823033630848,2742.9210927036083
1184,4497490.009371661,0.6556,6017.823033630848,2744.0451551993046
1185,4497844.872354524,0.6556,6017.823033630848,2744.261667086348
1186,4498007.775485893,0.6556,6017.823033630848,2744.361058868757
1187,4499145.1920636315,0.6556,6017.823033630848,2745.0550287148453
1188,4499695.300114711,0.6556,6017.823033630848,2745.3906651096468
1189,4500982.623654015,0.6556,6017.823033630848,2746.1760974094054
1190,4502492.619796349,0.6556,6017.823033630848,2747.0973885273634
1191,4503615.687073134,0.6556,6017.823033630848,2747.7826034613386
1192,4504008.525789146,0.6556,6017.823033630848,2748.022285411316
1193,4504575.645824189,0.6556,6017.823033630848,2748.3683012960278
1194,4506534.110699087,0.6556,6017.823033630848,2749.5632158017615
1195,4508041.975837588,0.6556,6017.823033630848,2750.483206734343
1196,4508317.90196904,0.6556,6017.823033630848,2750.6515570280903
1197,4508317.90196904,0.6556,6017.823033630848,2750.6515570280903
1198,4509134.977276413,0.6556,6017.823033630848,2751.150077654919
1199,4509393.294084135,0.6556,6017.823033630848,2751.3076840049634
1200,4509618.261621831,0.6556,6017.823033630848,2751.4449430273526
1201,4510311.615165098,0.6556,6017.823033630848,2751.86797752599
1202,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1203,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1204,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1205,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1206,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1207,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1208,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1209,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1210,4511006.552892412,0.6556,6017.823033630848,2752.291978579873
1211,4511119.740590183,0.6556,6017.823033630848,2752.361037577903
1212,4511542.380149297,0.6556,6017.823033630848,2752.6189018604623
1213,4512028.377405129,0.6556,6017.823033630848,2752.9154224558447
1214,4512972.274413638,0.6556,6017.823033630848,2753.491320569639
1215,4513438.830825512,0.6556,6017.823033630848,2753.775979759312
1216,4513899.486166651,0.6556,6017.823033630848,2754.0570385397505
1217,4513953.318288346,0.6556,6017.823033630848,2754.0898830313276
1218,4514058.103060548,0.6556,6017.823033630848,2754.1538151681198
1219,4514445.865177988,0.6556,6017.823033630848,2754.3903997425186
1220,4514445.865177988,0.6556,6017.823033630848,2754.3903997425186
1221,4514565.041873052,0.6556,6017.823033630848,2754.463112796249
1222,4514619.986298253,0.6556,6017.823033630848,2754.4966359354808
1223,4515065.215007,0.6556,6017.823033630848,2754.7682824935932
1224,4516092.754447847,0.6556,6017.823033630848,2755.3952132079603
1225,4516608.999348321,0.6556,6017.823033630848,2755.7101887421118
1226,4516616.9891217435,0.6556,6017.823033630848,2755.7150635276043
1227,4517113.402734741,0.6556,6017.823033630848,2756.017939435473
1228,4517229.455529221,0.6556,6017.823033630848,2756.088746509592
1229,4517229.455529221,0.6556,6017.823033630848,2756.088746509592
1230,4517229.455529221,0.6556,6017.823033630848,2756.088746509592
1231,4517339.343893784,0.6556,6017.823033630848,2756.1557924916315
1232,4518002.396782943,0.6556,6017.823033630848,2756.560339708934
1233,4518302.292987209,0.6556,6017.823033630848,2756.743314818309
1234,4518606.497510256,0.6556,6017.823033630848,2756.9289185541525
1235,4518975.172116296,0.6556,6017.823033630848,2757.153857300974
1236,4519085.1524727335,0.6556,6017.823033630848,2757.2209594098435
1237,4519330.670888334,0.6556,6017.823033630848,2757.3707571008745
1238,4520355.811294808,0.6556,6017.823033630848,2757.9962240968935
1239,4520523.977790012,0.6556,6017.823033630848,2758.0988272056206
1240,4522401.38579201,0.6556,6017.823033630848,2759.2442866333195
1241,4529484.857420977,0.6556,6017.823033630848,2763.5661119102974
1242,4532517.824016022,0.6556,6017.823033630848,2765.416610137902
1243,4544301.558335137,0.6564,6017.823033630848,2769.2270312828377
1244,4552732.504275691,0.6572,6017.823033630848,2770.9875254264703
1245,4557592.11844015,0.6576,6017.823033630848,2772.2579795864663
1246,4565839.641236039,0.658,6017.823033630848,2775.5864080462243
1247,4567115.515985836,0.658,6017.823033630848,2776.3620157968608
1248,4567134.434338994,0.658,6017.823033630848,2776.373516315498
1249,4567134.434338994,0.658,6017.823033630848,2776.373516315498
1250,4567967.243305917,0.658,6017.823033630848,2776.879783164691
1251,4568336.27133453,0.658,6017.823033630848,2777.1041163127843
1252,4568474.706452925,0.658,6017.823033630848,2777.1882713999544
1253,4569462.335394258,0.658,6017.823033630848,2777.788653735111
1254,4569881.350644762,0.658,6017.823033630848,2778.043374252135
1255,4570051.523036686,0.658,6017.823033630848,2778.1468225147028
1256,4571203.468979684,0.658,6017.823033630848,2778.847093604671
1257,4572578.275989992,0.658,6017.823033630848,2779.682842547107
1258,4573525.570908874,0.658,6017.823033630848,2780.2587057196806
1259,4573892.209864343,0.658,6017.823033630848,2780.4815865436735
1260,4574337.097598967,0.658,6017.823033630848,2780.7520350145696
1261,4574778.343008074,0.658,6017.823033630848,2781.02026930582
1262,4575059.794568154,0.658,6017.823033630848,2781.191364479121
1263,4575209.607833353,0.658,6017.823033630848,2781.2824363728587
1264,4575361.447560993,0.658,6017.823033630848,2781.3747401586584
1265,4575545.033025363,0.658,6017.823033630848,2781.4863422646586
1266,4576459.812097181,0.658,6017.823033630848,2782.0424389648515
1267,4577608.502728791,0.658,6017.823033630848,2782.740731142122
1268,4578896.975645776,0.658,6017.823033630848,2783.523997353055
1269,4579736.8357888535,0.658,6017.823033630848,2784.034550631522
1270,4579873.748974271,0.658,6017.823033630848,2784.117780531472
1271,4580237.629953526,0.658,6017.823033630848,2784.33898477418
1272,4580237.629953526,0.658,6017.823033630848,2784.33898477418
1273,4581138.320514159,0.658,6017.823033630848,2784.886517029884
1274,4581272.162539233,0.658,6017.823033630848,2784.9678799630597
1275,4581566.383939718,0.658,6017.823033630848,2785.1467379572755
1276,4581853.715512906,0.658,6017.823033630848,2785.3214076066297
1277,4589085.209011759,0.658,6017.823033630848,2789.7174522867836
1278,4589085.209011759,0.658,6017.823033630848,2789.7174522867836
1279,4589085.209011759,0.658,6017.823033630848,2789.7174522867836
1280,4589235.425944336,0.658,6017.823033630848,2789.8087695710246
1281,4589796.552341826,0.658,6017.823033630848,2790.1498798430553
1282,4589838.209925117,0.658,6017.823033630848,2790.1752036018947
1283,4590511.948663749,0.658,6017.823033630848,2790.5847712241634
1284,4590808.5444731135,0.658,6017.823033630848,2790.7650726280326
1285,4590834.824310901,0.658,6017.823033630848,2790.7810482133136
1286,4590948.551983651,0.658,6017.823033630848,2790.8501835766874
1287,4590948.551983651,0.658,6017.823033630848,2790.8501835766874
1288,4590948.551983651,0.658,6017.823033630848,2790.8501835766874
1289,4591035.097600481,0.658,6017.823033630848,2790.9027948939092
1290,4591342.058412662,0.658,6017.823033630848,2791.0893972113445
1291,4591342.058412662,0.658,6017.823033630848,2791.0893972113445
1292,4592333.121867555,0.658,6017.823033630848,2791.69186739669
1293,4592857.445969289,0.658,6017.823033630848,2792.0106054524554
1294,4593637.053167784,0.658,6017.823033630848,2792.4845308010845
1295,4593988.508562556,0.658,6017.823033630848,2792.698181496994
1296,4593988.508562556,0.658,6017.823033630848,2792.698181496994
1297,4593988.508562556,0.658,6017.823033630848,2792.698181496994
1298,4593988.508562556,0.658,6017.823033630848,2792.698181496994
1299,4594238.578298178,0.658,6017.823033630848,2792.8501995733604
1300,4594238.578298178,0.658,6017.823033630848,2792.8501995733604
1301,4594318.567116304,0.658,6017.823033630848,2792.898824994714
1302,4594400.425235661,0.658,6017.823033630848,2792.948586769399
